25011,2,0,0,0,25009
25006,2,0,0,0,25004
25000,3,0,0,0,24997
25010,3,0,0,0,25007
25017,3,1,0,0,25014
25037,3,2,0,0,25034
25044,3,2,0,0,25041
25052,3,2,0,0,25049
25052,3,2,0,0,25049
25054,3,2,0,0,25051
25057,4,2,0,0,25053
25058,6,2,0,0,25052
25063,7,2,0,0,25056
25048,8,3,0,0,25040
25039,6,3,0,2,25031
25037,6,3,0,2,25029
25041,8,2,0,3,25030
25040,10,2,0,3,25027
25045,10,2,0,3,25032
25047,11,2,0,3,25033
25035,13,2,0,3,25019
25023,18,2,1,3,25002
25010,19,4,1,3,24988
25008,23,6,1,3,24982
25002,21,5,2,5,24976
25012,24,6,2,8,24980
25030,28,7,2,8,24994
25027,28,8,2,9,24990
25064,31,9,2,9,25024
25042,34,10,3,10,24998
25045,39,12,3,10,24996
25030,46,14,3,310,24674
25044,51,17,4,613,24380
25046,54,19,4,900,24092
25055,56,19,4,1192,23807
25039,59,20,4,1479,23501
25049,61,19,4,1764,23224
25055,64,18,4,2041,22950
25069,65,21,4,2313,22691
25085,63,20,5,2588,22434
25081,66,16,6,2868,22147
25093,73,20,6,3128,21892
25106,86,22,6,3401,21619
25098,87,26,6,3662,21349
25095,85,28,7,3924,21086
25103,83,25,8,4171,20849
25111,82,25,9,4424,20605
25104,84,25,9,4669,20351
25098,86,27,10,4927,20085
25084,83,25,11,5167,19834
25087,85,23,11,5419,19583
25094,86,22,13,5659,19349
25085,90,23,14,5905,19090
25075,95,23,14,6118,18862
25072,96,22,15,6359,18617
25066,100,22,16,6563,18403
25085,101,22,16,6802,18182
25076,101,23,16,7011,17964
25083,101,26,17,7231,17751
25078,98,25,19,7445,17535
25077,101,27,20,7669,17307
25092,103,25,21,7886,17103
25099,102,25,21,8097,16900
25100,97,26,21,8316,16687
25126,97,28,22,8529,16500
25136,97,28,23,8721,16318
25131,97,25,25,8916,16118
25142,97,26,26,9119,15926
25137,103,28,27,9300,15734
25137,101,30,28,9482,15554
25141,100,30,30,9670,15371
25133,103,26,33,9855,15175
25121,103,26,33,10040,14978
25115,103,23,34,10214,14798
25115,95,20,35,10410,14610
25111,91,18,37,10581,14439
25110,90,16,37,10762,14258
25104,91,14,37,10933,14080
25108,90,17,37,11099,13919
25109,90,17,37,11266,13753
25111,92,17,38,11447,13572
25103,91,15,40,11609,13403
25103,90,14,43,11780,13233
25100,88,13,44,11946,13066
25083,88,15,44,12099,12896
25086,82,12,45,12274,12730
25080,81,11,45,12415,12584
25079,81,10,46,12557,12441
25058,83,10,46,12711,12264
25083,85,13,46,12886,12112
25088,81,11,46,13023,11984
25074,77,8,47,13169,11828
25088,79,6,48,13333,11676
25097,80,5,49,13492,11525
25114,76,4,50,13648,11390
25129,76,3,50,13797,11256
25145,74,3,50,13939,11132
25146,73,3,50,14087,10986
25126,71,4,50,14212,10843
25125,72,4,50,14337,10716
25121,73,6,50,14465,10583
25127,75,6,50,14596,10456
25129,76,6,51,14732,10321
25143,75,7,52,14867,10201
25128,77,8,52,14992,10059
25146,76,8,54,15120,9950
25151,78,7,54,15225,9848
25157,80,8,54,15348,9729
25140,77,6,54,15457,9606
25138,75,6,54,15573,9490
25148,78,6,54,15703,9367
25148,77,7,54,15823,9248
25129,75,7,54,15937,9117
25125,78,11,54,16037,9010
25116,78,10,54,16139,8899
25100,79,10,54,16222,8799
25103,77,8,54,16322,8704
25089,78,10,54,16409,8602
25095,78,11,54,16527,8490
25098,78,12,54,16629,8391
25112,75,10,54,16731,8306
25116,74,8,54,16861,8181
25123,74,7,54,16974,8075
25115,73,6,55,17073,7969
25119,68,5,55,17162,7889
25110,67,4,55,17275,7768
25094,66,6,55,17349,7679
25088,65,5,55,17440,7583
25077,65,4,55,17518,7494
25069,64,3,55,17602,7403
25064,65,3,55,17688,7311
25068,65,3,55,17795,7208
25065,66,2,55,17889,7110
25070,68,2,55,17981,7021
25077,69,3,55,18081,6927
25081,70,3,55,18157,6854
25077,69,4,55,18231,6777
25072,69,3,56,18302,6701
25084,71,3,56,18396,6617
25081,70,3,56,18469,6542
25053,70,3,56,18547,6436
25049,71,3,56,18614,6364
25038,70,3,56,18692,6276
25048,70,4,56,18773,6205
25021,69,4,57,18824,6128
25028,68,3,58,18894,6066
25041,70,5,58,18977,5994
25045,68,5,58,19051,5926
25032,67,5,58,19112,5853
25062,66,4,58,19200,5796
25044,68,4,58,19249,5727
25057,67,4,58,19324,5666
25058,67,3,58,19384,5607
25055,66,3,58,19452,5537
25048,68,3,58,19504,5476
25049,69,3,59,19572,5408
25029,69,3,59,19630,5330
25035,70,4,59,19697,5268
25054,70,5,59,19777,5207
25056,71,5,59,19835,5150
25045,70,5,60,19894,5081
25049,67,3,60,19951,5031
25047,67,3,60,20019,4961
25037,67,2,60,20064,4906
25032,69,3,60,20119,4844
25030,68,3,60,20167,4795
25033,67,3,60,20241,4725
25038,67,4,60,20312,4659
25049,66,4,60,20394,4589
25046,67,4,60,20439,4540
25056,68,4,60,20501,4487
25052,67,3,61,20553,4432
25061,67,3,61,20623,4371
25047,67,3,61,20659,4321
25060,67,4,61,20723,4270
25066,66,3,61,20774,4226
25060,66,3,61,20811,4183
25063,68,3,61,20854,4141
25049,66,1,61,20884,4099
25044,67,1,61,20951,4026
25060,67,1,61,21018,3975
25069,68,1,61,21069,3932
25060,68,1,61,21110,3882
25043,67,1,61,21144,3832
25038,66,2,61,21206,3766
25039,66,2,61,21259,3714
25039,66,2,62,21308,3665
25049,66,2,62,21362,3621
25058,65,1,62,21417,3576
25066,67,1,62,21470,3529
25052,68,1,62,21510,3474
25054,68,1,62,21550,3436
25036,68,1,62,21575,3393
25027,68,2,62,21600,3359
