24872,1,0,0,0,24871
24866,3,0,0,0,24863
24853,7,1,0,0,24846
24844,15,2,0,0,24829
24846,36,2,0,0,24810
24854,93,9,0,0,24761
24848,224,14,0,0,24624
24851,573,33,0,0,24278
24855,1386,117,0,0,23469
24857,3019,265,0,0,21838
24839,5871,582,0,1,18967
24841,9138,1065,1,3,15700
24853,11443,1697,1,8,13402
24871,12487,2342,1,28,12356
24851,12829,2942,2,63,11959
24864,12970,3504,11,167,11727
24871,12886,3961,47,417,11568
24876,12566,4329,102,859,11451
24884,12085,4542,185,1459,11340
24860,11359,4582,291,2265,11236
24869,10613,4529,397,3105,11151
24885,9818,4357,508,4003,11064
24874,8941,4000,700,4962,10971
24876,7836,3451,990,6126,10914
24864,6324,2535,1328,7699,10841
24862,4749,1521,1678,9319,10794
24857,3716,830,1935,10377,10764
24867,3234,490,2067,10880,10753
24849,3053,379,2118,11082,10714
24866,2931,320,2148,11227,10708
24878,2839,264,2178,11351,10688
24871,2775,237,2192,11425,10671
24865,2703,198,2211,11509,10653
24862,2663,174,2229,11572,10627
24863,2622,151,2242,11629,10612
24854,2588,142,2252,11671,10595
24852,2545,117,2269,11717,10590
24848,2525,92,2278,11754,10569
24847,2515,79,2287,11785,10547
24856,2516,71,2295,11804,10536
24848,2517,75,2298,11814,10517
24860,2512,74,2303,11837,10511
24858,2502,68,2307,11850,10506
24863,2494,61,2310,11870,10499
24870,2498,58,2315,11889,10483
24874,2496,60,2318,11902,10476
24877,2502,58,2320,11914,10461
24866,2493,54,2323,11934,10439
24868,2496,59,2324,11945,10427
24866,2500,62,2327,11957,10409
24867,2506,63,2331,11974,10387
24861,2511,56,2334,11994,10356
24844,2513,56,2337,12006,10325
24848,2515,62,2339,12021,10312
24861,2525,62,2343,12042,10294
24860,2527,61,2344,12048,10285
24854,2526,61,2345,12057,10271
24840,2525,59,2347,12064,10251
24820,2519,51,2351,12071,10230
24818,2523,55,2353,12082,10213
24810,2523,57,2354,12093,10194
24811,2532,64,2355,12106,10173
24815,2524,65,2355,12132,10159
24823,2522,63,2358,12147,10154
24846,2529,61,2361,12172,10145
24853,2527,59,2364,12193,10133
24848,2520,56,2365,12200,10128
24845,2527,57,2370,12206,10112
24834,2535,53,2374,12213,10086
24847,2537,51,2377,12223,10087
24848,2545,51,2379,12232,10071
24842,2556,55,2382,12240,10046
24843,2563,59,2383,12249,10031
24859,2574,63,2385,12261,10024
24863,2581,66,2388,12274,10008
24854,2590,69,2391,12271,9993
24853,2584,64,2392,12289,9980
24867,2584,66,2395,12302,9981
24867,2591,63,2401,12308,9968
24882,2596,64,2403,12330,9956
24872,2604,68,2406,12339,9929
24882,2603,71,2409,12357,9922
24879,2605,66,2414,12368,9906
24889,2600,63,2415,12386,9903
24892,2597,53,2421,12409,9886
24901,2592,57,2423,12434,9875
24907,2592,52,2424,12453,9862
24915,2605,51,2426,12470,9840
24916,2608,45,2431,12495,9813
24915,2615,50,2434,12508,9792
24918,2621,53,2436,12522,9775
24935,2628,53,2436,12536,9771
24938,2636,59,2437,12536,9766
24936,2638,59,2440,12544,9754
24940,2634,57,2444,12570,9736
24939,2630,60,2447,12577,9732
