24841,0,0,0,0,24841
24805,0,0,0,0,24805
24803,0,0,0,0,24803
24795,0,0,0,0,24795
24800,0,0,0,0,24800
24788,0,0,0,0,24788
24792,0,0,0,0,24792
24789,3,0,0,0,24786
24782,18,2,0,0,24764
24788,50,6,0,0,24738
24798,156,13,0,0,24642
24810,381,35,0,0,24429
24815,921,93,0,0,23894
24801,2139,201,0,0,22662
24806,4496,475,0,1,20309
24795,7721,895,0,7,17067
24786,10610,1464,1,14,14162
24784,12123,2090,3,35,12626
24773,12671,2680,9,69,12033
24773,12890,3215,20,145,11738
24764,12888,3722,44,326,11550
24753,12702,4125,79,663,11388
24732,12309,4357,152,1179,11244
24736,11634,4447,243,1956,11146
24737,10821,4381,348,2857,11059
24745,10064,4295,448,3704,10977
24739,9243,4050,603,4595,10901
24725,8211,3613,820,5700,10814
24721,6832,2842,1147,7135,10754
24718,5304,1841,1529,8707,10708
24721,4013,1018,1857,10034,10675
24711,3352,571,2033,10717,10643
24722,3075,401,2108,11016,10632
24715,2958,341,2145,11159,10599
24710,2863,295,2168,11277,10571
24713,2785,259,2184,11380,10549
24719,2722,217,2196,11464,10534
24734,2667,182,2213,11532,10536
24742,2618,160,2221,11595,10530
24739,2569,132,2231,11653,10518
24754,2526,115,2241,11713,10516
24747,2508,97,2252,11750,10490
24750,2479,80,2259,11789,10483
24749,2462,72,2263,11820,10468
24736,2458,77,2264,11831,10448
24733,2454,70,2268,11847,10433
24723,2453,67,2273,11856,10415
24713,2460,71,2274,11866,10388
24719,2464,66,2278,11882,10374
24703,2477,66,2282,11891,10336
24699,2470,63,2284,11898,10332
24701,2470,61,2287,11905,10327
24716,2474,62,2289,11928,10315
24722,2479,73,2289,11938,10306
24707,2480,68,2290,11950,10278
24712,2476,66,2294,11972,10265
24733,2482,65,2294,11998,10254
24737,2477,57,2296,12019,10242
24749,2478,61,2298,12036,10236
24760,2473,57,2302,12067,10221
24774,2477,60,2304,12080,10218
24777,2481,59,2309,12094,10203
24776,2480,55,2311,12104,10193
24772,2478,50,2314,12123,10172
24772,2476,50,2315,12127,10170
24771,2485,49,2319,12133,10154
24770,2486,45,2319,12145,10140
24770,2497,50,2321,12159,10115
24758,2494,48,2324,12172,10093
24736,2496,47,2327,12186,10055
24711,2484,45,2330,12195,10033
24720,2492,47,2332,12202,10027
24731,2492,42,2332,12217,10023
24724,2499,45,2333,12218,10008
24708,2498,42,2333,12224,9987
24718,2497,43,2335,12243,9979
24711,2499,42,2340,12243,9970
24720,2501,40,2341,12260,9960
24728,2505,45,2342,12266,9958
24720,2505,43,2345,12270,9946
24728,2507,46,2348,12290,9932
24725,2509,45,2349,12301,9916
24727,2514,51,2351,12315,9899
24722,2518,51,2354,12323,9882
24725,2518,54,2354,12334,9874
24719,2522,55,2355,12336,9862
24727,2520,56,2357,12347,9861
24730,2529,56,2358,12362,9840
24734,2530,53,2360,12377,9828
24732,2533,43,2363,12391,9809
24727,2534,39,2363,12404,9791
24710,2536,41,2365,12414,9762
24715,2540,46,2366,12436,9741
24717,2543,48,2366,12457,9719
24715,2555,49,2367,12462,9700
24717,2552,49,2371,12478,9689
24720,2554,56,2374,12491,9677
24722,2558,59,2377,12510,9656
24733,2568,67,2381,12521,9646
24745,2573,62,2382,12542,9632
24759,2577,65,2383,12555,9629
24769,2576,62,2388,12570,9625
24756,2577,69,2390,12580,9601
24764,2579,67,2394,12596,9591
24765,2579,63,2400,12611,9577
24771,2570,61,2402,12632,9571
24770,2570,60,2403,12645,9557
24772,2566,56,2405,12664,9544
24779,2563,60,2408,12674,9544
24781,2566,61,2412,12690,9527
24782,2565,60,2416,12711,9508
24782,2563,58,2416,12725,9496
24782,2575,58,2418,12738,9471
24785,2577,50,2422,12742,9468
24773,2586,49,2426,12750,9439
24773,2586,50,2428,12763,9426
24767,2594,52,2428,12774,9401
24762,2603,50,2433,12775,9386
24761,2603,54,2434,12792,9368
24765,2602,53,2437,12808,9357
24766,2604,55,2439,12821,9343
24770,2606,57,2443,12837,9329
24781,2609,61,2445,12852,9322
24786,2608,57,2448,12865,9315
24783,2622,56,2452,12876,9287
24776,2626,58,2455,12884,9268
24784,2622,60,2458,12903,9261
24772,2632,60,2458,12914,9228
24776,2639,53,2465,12925,9214
24785,2639,59,2465,12935,9213
24778,2639,55,2466,12951,9190
24777,2635,48,2470,12966,9178
24788,2638,48,2474,12983,9169
24795,2637,44,2476,12997,9163
24794,2636,51,2477,12999,9161
24787,2624,48,2478,13014,9151
24789,2629,47,2480,13021,9141
24795,2634,49,2482,13020,9143
24799,2626,51,2484,13039,9136
24799,2624,48,2485,13055,9122
24801,2636,47,2486,13063,9104
24822,2638,53,2488,13075,9111
24838,2634,47,2488,13091,9115
24845,2641,48,2488,13105,9101
24863,2647,43,2493,13118,9100
24873,2651,49,2493,13129,9095
24878,2649,49,2496,13144,9087
24888,2652,50,2502,13151,9087
24891,2651,50,2504,13164,9078
24878,2660,53,2506,13163,9057
24895,2660,54,2508,13180,9057
24900,2673,60,2510,13189,9040
24898,2681,57,2514,13202,9017
24905,2676,56,2515,13218,9013
24918,2663,55,2520,13240,9017
24923,2667,54,2521,13255,9004
24912,2673,56,2522,13253,8989
24907,2674,47,2524,13266,8970
24914,2686,47,2526,13270,8961
24920,2691,53,2529,13285,8947
24939,2692,51,2531,13309,8941
24933,2693,46,2531,13316,8927
24937,2698,43,2533,13326,8916
24933,2703,46,2533,13338,8895
24933,2708,45,2535,13348,8880
24943,2703,41,2539,13367,8876
24951,2704,41,2541,13387,8863
24939,2703,48,2541,13390,8849
24941,2712,52,2543,13406,8826
24934,2711,55,2546,13406,8820
24934,2708,52,2550,13424,8805
24947,2718,45,2558,13445,8787
24945,2717,44,2568,13461,8770
24933,2727,43,2570,13465,8744
24927,2725,42,2572,13482,8723
24929,2732,48,2574,13490,8710
24931,2736,46,2575,13497,8701
24923,2738,48,2576,13503,8685
24920,2735,47,2579,13517,8671
24922,2743,45,2581,13521,8661
24913,2746,48,2584,13533,8637
24902,2749,47,2587,13542,8614
24887,2756,51,2589,13542,8592
24890,2754,46,2592,13567,8572
24891,2763,47,2595,13573,8558
24888,2766,47,2597,13581,8544
24885,2773,50,2600,13585,8530
24891,2769,48,2601,13604,8521
24880,2774,50,2606,13608,8501
24872,2774,51,2608,13617,8484
24870,2778,56,2610,13628,8467
24877,2786,56,2612,13642,8452
24890,2799,55,2615,13657,8437
24880,2795,53,2618,13673,8415
24882,2800,53,2620,13686,8399
24877,2797,54,2625,13690,8393
24878,2801,57,2626,13707,8373
24881,2799,60,2626,13725,8360
24873,2798,53,2630,13730,8348
24867,2806,53,2634,13735,8329
24866,2806,54,2634,13842,8221
24853,2808,60,2635,13946,8102
24850,2811,57,2640,14056,7986
24844,2811,56,2641,14172,7864
24832,2809,52,2646,14263,7763
24819,2811,53,2650,14351,7660
24810,2810,44,2654,14457,7546
24794,2804,43,2655,14536,7457
24801,2808,47,2656,14639,7357
24807,2803,46,2657,14735,7272
24793,2803,50,2659,14847,7146
24786,2807,52,2661,14922,7060
24790,2807,52,2664,15014,6972
24795,2804,54,2664,15118,6876
24802,2808,50,2669,15234,6763
24806,2811,50,2669,15335,6663
24804,2814,51,2670,15427,6566
24805,2817,47,2671,15519,6472
24805,2813,46,2672,15606,6389
24793,2815,49,2674,15687,6294
24782,2813,47,2677,15758,6214
24780,2818,49,2677,15831,6134
24793,2822,47,2680,15929,6045
24803,2820,46,2682,16018,5968
24799,2820,45,2684,16101,5881
24789,2821,44,2687,16168,5803
24782,2818,41,2687,16234,5733
24782,2816,39,2691,16311,5658
24773,2812,35,2692,16381,5583
24765,2818,36,2695,16443,5507
24766,2806,35,2695,16521,5442
24761,2806,30,2696,16597,5361
24775,2801,28,2697,16693,5284
24756,2804,27,2698,16755,5200
24778,2805,26,2699,16832,5144
24795,2799,28,2699,16925,5074
24808,2796,25,2701,17008,5007
24809,2798,28,2701,17075,4939
24806,2798,32,2702,17137,4874
24809,2794,30,2704,17201,4817
24808,2796,28,2704,17259,4756
24787,2795,27,2707,17322,4673
24785,2798,29,2710,17386,4604
24788,2792,29,2710,17462,4537
24779,2797,31,2710,17513,4472
24777,2798,29,2710,17564,4418
24767,2797,29,2710,17615,4358
24761,2795,26,2712,17679,4290
24754,2796,21,2713,17719,4242
24767,2802,25,2716,17779,4189
24763,2800,22,2716,17838,4128
24769,2800,22,2716,17892,4080
24755,2802,23,2716,17936,4020
24752,2805,25,2716,17982,3968
24749,2807,26,2716,18048,3898
24753,2812,26,2717,18107,3838
24759,2806,21,2719,18176,3781
24761,2814,23,2719,18218,3733
24768,2818,25,2723,18270,3684
24769,2815,25,2725,18332,3626
24773,2816,26,2726,18382,3579
