25030,3,0,0,0,25027
25041,3,0,0,0,25038
25056,4,1,0,0,25052
25044,4,1,0,0,25040
25046,4,1,0,0,25042
25045,4,2,0,0,25041
25062,5,3,0,0,25057
25071,5,4,0,0,25066
25074,5,5,0,0,25069
25074,5,5,0,0,25069
25057,5,5,0,0,25052
25066,4,4,0,1,25061
25066,4,4,0,1,25061
25064,4,4,0,1,25059
25059,2,2,0,3,25054
25059,2,2,0,3,25054
25055,2,1,1,3,25050
25074,2,1,1,3,25069
25071,2,1,1,3,25066
25078,2,1,1,3,25073
25072,1,0,1,4,25067
25067,1,0,1,4,25062
25066,1,0,1,4,25061
25061,1,0,1,4,25056
25052,1,0,1,4,25047
25051,1,0,1,4,25046
25061,1,0,1,4,25056
25036,1,0,1,4,25031
25043,1,0,1,4,25038
25027,1,0,1,4,25022
25015,1,0,1,4,25010
25003,1,0,1,4,24998
24979,1,0,1,4,24974
24978,1,0,1,4,24973
24942,1,0,1,4,24937
24949,1,0,1,4,24944
24959,1,0,1,4,24954
24945,1,0,1,4,24940
24942,1,0,1,4,24937
24947,1,0,1,4,24942
24943,1,0,1,4,24938
24949,1,0,1,4,24944
24949,1,0,1,4,24944
24937,1,0,1,4,24932
24940,1,0,1,4,24935
24934,1,0,1,4,24929
24950,1,0,1,4,24945
24961,1,0,1,4,24956
24951,1,0,1,4,24946
24936,1,0,1,4,24931
24933,1,0,1,4,24928
24912,1,0,1,4,24907
24918,1,0,1,4,24913
24908,1,0,1,4,24903
24904,1,0,1,4,24899
24905,1,0,1,4,24900
24919,1,0,1,4,24914
24903,1,0,1,4,24898
24896,1,0,1,4,24891
24887,1,0,1,4,24882
24901,1,0,1,4,24896
24908,1,0,1,4,24903
24896,1,0,1,4,24891
24891,1,0,1,4,24886
24878,1,0,1,4,24873
24892,1,0,1,4,24887
24901,1,0,1,4,24896
24876,1,0,1,4,24871
24887,1,0,1,4,24882
24890,1,0,1,4,24885
24891,1,0,1,4,24886
24886,1,0,1,4,24881
24878,1,0,1,4,24873
24887,1,0,1,4,24882
24901,1,0,1,4,24896
24883,1,0,1,4,24878
24888,1,0,1,4,24883
24873,1,0,1,4,24868
24881,1,0,1,4,24876
24896,1,0,1,4,24891
24892,1,0,1,4,24887
24898,1,0,1,4,24893
24903,1,0,1,4,24898
24924,1,0,1,4,24919
24923,1,0,1,4,24918
24945,1,0,1,4,24940
24937,1,0,1,4,24932
24939,1,0,1,4,24934
24932,1,0,1,4,24927
24940,1,0,1,4,24935
24941,1,0,1,4,24936
24936,1,0,1,4,24931
24944,1,0,1,4,24939
24959,1,0,1,4,24954
24951,1,0,1,4,24946
24954,1,0,1,4,24949
24962,1,0,1,4,24957
24970,1,0,1,4,24965
24979,1,0,1,4,24974
24984,1,0,1,4,24979
24993,1,0,1,4,24988
24998,1,0,1,4,24993
24998,1,0,1,4,24993
24998,1,0,1,4,24993
25003,1,0,1,4,24998
25013,1,0,1,4,25008
25028,1,0,1,4,25023
25023,1,0,1,4,25018
25030,1,0,1,4,25025
25037,1,0,1,4,25032
25040,1,0,1,4,25035
25046,1,0,1,4,25041
25041,1,0,1,4,25036
25040,1,0,1,4,25035
25020,1,0,1,4,25015
25015,1,0,1,4,25010
25016,1,0,1,4,25011
25019,1,0,1,4,25014
25034,1,0,1,4,25029
25030,1,0,1,4,25025
25045,1,0,1,4,25040
25038,1,0,1,4,25033
25037,1,0,1,4,25032
25026,1,0,1,4,25021
25026,1,0,1,4,25021
25040,1,0,1,4,25035
25032,1,0,1,4,25027
25025,1,0,1,4,25020
25024,1,0,1,4,25019
25017,1,0,1,4,25012
25022,1,0,1,4,25017
25019,1,0,1,4,25014
25023,1,0,1,4,25018
25032,1,0,1,4,25027
25053,1,0,1,4,25048
25060,1,0,1,4,25055
25041,1,0,1,4,25036
25035,1,0,1,4,25030
25048,1,0,1,4,25043
25032,1,0,1,4,25027
25039,1,0,1,4,25034
25056,1,0,1,4,25051
25048,1,0,1,4,25043
25037,1,0,1,4,25032
25025,1,0,1,4,25020
25012,1,0,1,4,25007
25001,1,0,1,4,24996
24998,1,0,1,4,24993
25000,1,0,1,4,24995
24991,1,0,1,4,24986
24986,1,0,1,4,24981
24979,1,0,1,4,24974
24976,1,0,1,4,24971
24979,1,0,1,4,24974
24964,1,0,1,4,24959
24953,1,0,1,4,24948
24950,1,0,1,4,24945
24936,1,0,1,4,24931
24958,1,0,1,4,24953
24962,1,0,1,4,24957
24989,1,0,1,4,24984
24996,1,0,1,4,24991
25003,1,0,1,4,24998
24989,1,0,1,4,24984
24995,1,0,1,4,24990
24992,1,0,1,4,24987
24997,1,0,1,4,24992
24992,1,0,1,4,24987
25003,1,0,1,4,24998
25010,1,0,1,4,25005
25023,1,0,1,4,25018
25019,1,0,1,4,25014
25015,1,0,1,4,25010
25020,1,0,1,4,25015
25021,1,0,1,4,25016
25013,1,0,1,4,25008
25017,1,0,1,4,25012
25007,1,0,1,4,25002
25008,1,0,1,4,25003
25017,1,0,1,4,25012
24993,1,0,1,4,24988
24997,1,0,1,4,24992
25001,1,0,1,4,24996
24997,1,0,1,4,24992
24984,1,0,1,4,24979
25020,1,0,1,4,25015
25025,1,0,1,4,25020
25037,1,0,1,4,25032
25058,1,0,1,4,25053
25061,1,0,1,4,25056
25051,1,0,1,4,25046
25060,1,0,1,4,25055
25069,1,0,1,4,25064
25070,1,0,1,4,25065
25073,1,0,1,4,25068
25066,1,0,1,4,25061
25059,1,0,1,4,25054
25043,1,0,1,4,25038
25045,1,0,1,4,25040
25038,1,0,1,4,25033
25027,1,0,1,4,25022
25027,1,0,1,4,25022
25038,1,0,1,4,25033
25022,1,0,1,4,25017
25014,1,0,1,4,25009
25023,1,0,1,4,25018
25005,1,0,1,4,25000
24993,1,0,1,4,24988
24972,1,0,1,4,24967
24962,1,0,1,4,24957
24965,1,0,1,4,24960
24977,1,0,1,4,24972
24988,1,0,1,4,24983
25004,1,0,1,4,24999
25007,1,0,1,4,25002
25000,1,0,1,4,24995
24996,1,0,1,4,24991
24998,1,0,1,4,24993
25006,1,0,1,4,25001
24987,1,0,1,4,24982
24995,1,0,1,4,24990
24985,1,0,1,4,24980
24993,1,0,1,4,24988
24982,1,0,1,4,24977
24990,1,0,1,4,24985
24971,1,0,1,4,24966
24973,1,0,1,4,24968
24982,1,0,1,4,24977
25003,1,0,1,4,24998
25000,1,0,1,4,24995
25011,1,0,1,4,25006
25031,1,0,1,4,25026
25042,1,0,1,4,25037
25059,1,0,1,4,25054
25054,1,0,1,4,25049
25046,1,0,1,4,25041
25051,1,0,1,4,25046
25048,1,0,1,4,25043
