25005,1,0,0,0,25004
24957,2,1,0,0,24955
24980,2,2,0,0,24978
24991,2,2,0,0,24989
24985,2,2,0,0,24983
24993,2,2,0,0,24991
24995,2,2,0,0,24993
24973,2,2,0,0,24971
24965,2,2,0,0,24963
24972,1,1,0,1,24970
24965,1,1,0,1,24963
24952,1,1,0,1,24950
24964,1,1,0,1,24962
24975,1,1,0,1,24973
24977,1,1,0,1,24975
24977,1,0,1,1,24975
24977,1,0,1,1,24975
24975,1,0,1,1,24973
24975,1,0,1,1,24973
24978,1,0,1,1,24976
24965,1,0,1,1,24963
24964,1,0,1,1,24962
24945,1,0,1,1,24943
24943,1,0,1,1,24941
24949,1,0,1,1,24947
24955,1,0,1,1,24953
24961,1,0,1,1,24959
24962,1,0,1,1,24960
24950,1,0,1,1,24948
24950,1,0,1,1,24948
24958,1,0,1,1,24956
24971,1,0,1,1,24969
24971,1,0,1,1,24969
24970,1,0,1,1,24968
24971,1,0,1,1,24969
24967,1,0,1,1,24965
24973,1,0,1,1,24971
24971,1,0,1,1,24969
24984,1,0,1,1,24982
24984,1,0,1,1,24982
24987,1,0,1,1,24985
24991,1,0,1,1,24989
24998,1,0,1,1,24996
24974,1,0,1,1,24972
24987,1,0,1,1,24985
24970,1,0,1,1,24968
24964,1,0,1,1,24962
24959,1,0,1,1,24957
24957,1,0,1,1,24955
24958,1,0,1,1,24956
24950,1,0,1,1,24948
24935,1,0,1,1,24933
24942,1,0,1,1,24940
24925,1,0,1,1,24923
24926,1,0,1,1,24924
24909,1,0,1,1,24907
24912,1,0,1,1,24910
24905,1,0,1,1,24903
24898,1,0,1,1,24896
24914,1,0,1,1,24912
24918,1,0,1,1,24916
24917,1,0,1,1,24915
24930,1,0,1,1,24928
24932,1,0,1,1,24930
24927,1,0,1,1,24925
24923,1,0,1,1,24921
24922,1,0,1,1,24920
24918,1,0,1,1,24916
24924,1,0,1,1,24922
24922,1,0,1,1,24920
24913,1,0,1,1,24911
24917,1,0,1,1,24915
24920,1,0,1,1,24918
24915,1,0,1,1,24913
24907,1,0,1,1,24905
24909,1,0,1,1,24907
24914,1,0,1,1,24912
24908,1,0,1,1,24906
24911,1,0,1,1,24909
24895,1,0,1,1,24893
24898,1,0,1,1,24896
24915,1,0,1,1,24913
24901,1,0,1,1,24899
24888,1,0,1,1,24886
24883,1,0,1,1,24881
24890,1,0,1,1,24888
24882,1,0,1,1,24880
24880,1,0,1,1,24878
24890,1,0,1,1,24888
24869,1,0,1,1,24867
24858,1,0,1,1,24856
24875,1,0,1,1,24873
24882,1,0,1,1,24880
24872,1,0,1,1,24870
24858,1,0,1,1,24856
24862,1,0,1,1,24860
24862,1,0,1,1,24860
24848,1,0,1,1,24846
24863,1,0,1,1,24861
24859,1,0,1,1,24857
24851,1,0,1,1,24849
24848,1,0,1,1,24846
24844,1,0,1,1,24842
24835,1,0,1,1,24833
24846,1,0,1,1,24844
24836,1,0,1,1,24834
24819,1,0,1,1,24817
24824,1,0,1,1,24822
24829,1,0,1,1,24827
24820,1,0,1,1,24818
24817,1,0,1,1,24815
24818,1,0,1,1,24816
24823,1,0,1,1,24821
24827,1,0,1,1,24825
24822,1,0,1,1,24820
24849,1,0,1,1,24847
24851,1,0,1,1,24849
24844,1,0,1,1,24842
24855,1,0,1,1,24853
24853,1,0,1,1,24851
24845,1,0,1,1,24843
24847,1,0,1,1,24845
24845,1,0,1,1,24843
24850,1,0,1,1,24848
24843,1,0,1,1,24841
24822,1,0,1,1,24820
24830,1,0,1,1,24828
24845,1,0,1,1,24843
24838,1,0,1,1,24836
24837,1,0,1,1,24835
24830,1,0,1,1,24828
24837,1,0,1,1,24835
24824,1,0,1,1,24822
24814,1,0,1,1,24812
24804,1,0,1,1,24802
24799,1,0,1,1,24797
24773,1,0,1,1,24771
24760,1,0,1,1,24758
24738,1,0,1,1,24736
24736,1,0,1,1,24734
24728,1,0,1,1,24726
24731,1,0,1,1,24729
24724,1,0,1,1,24722
24712,1,0,1,1,24710
24716,1,0,1,1,24714
24722,1,0,1,1,24720
24735,1,0,1,1,24733
24755,1,0,1,1,24753
24755,1,0,1,1,24753
24754,1,0,1,1,24752
24770,1,0,1,1,24768
24769,1,0,1,1,24767
24780,1,0,1,1,24778
24787,1,0,1,1,24785
24802,1,0,1,1,24800
24807,1,0,1,1,24805
24819,1,0,1,1,24817
24823,1,0,1,1,24821
24822,1,0,1,1,24820
24824,1,0,1,1,24822
24837,1,0,1,1,24835
24844,1,0,1,1,24842
24835,1,0,1,1,24833
24829,1,0,1,1,24827
24834,1,0,1,1,24832
24834,1,0,1,1,24832
24820,1,0,1,1,24818
24823,1,0,1,1,24821
24833,1,0,1,1,24831
24812,1,0,1,1,24810
24803,1,0,1,1,24801
24808,1,0,1,1,24806
24802,1,0,1,1,24800
24820,1,0,1,1,24818
24788,1,0,1,1,24786
24805,1,0,1,1,24803
24815,1,0,1,1,24813
24827,1,0,1,1,24825
24818,1,0,1,1,24816
24806,1,0,1,1,24804
24813,1,0,1,1,24811
24824,1,0,1,1,24822
24819,1,0,1,1,24817
24820,1,0,1,1,24818
24815,1,0,1,1,24813
24814,1,0,1,1,24812
24827,1,0,1,1,24825
24832,1,0,1,1,24830
24833,1,0,1,1,24831
24836,1,0,1,1,24834
24846,1,0,1,1,24844
24831,1,0,1,1,24829
24829,1,0,1,1,24827
24825,1,0,1,1,24823
24836,1,0,1,1,24834
24848,1,0,1,1,24846
24857,1,0,1,1,24855
24871,1,0,1,1,24869
24856,1,0,1,1,24854
24848,1,0,1,1,24846
24838,1,0,1,1,24836
24829,1,0,1,1,24827
24827,1,0,1,1,24825
24850,1,0,1,1,24848
24841,1,0,1,1,24839
24839,1,0,1,1,24837
24845,1,0,1,1,24843
24844,1,0,1,1,24842
24853,1,0,1,1,24851
24864,1,0,1,1,24862
24857,1,0,1,1,24855
24867,1,0,1,1,24865
24880,1,0,1,1,24878
24869,1,0,1,1,24867
24879,1,0,1,1,24877
24865,1,0,1,1,24863
24866,1,0,1,1,24864
24865,1,0,1,1,24863
24865,1,0,1,1,24863
24866,1,0,1,1,24864
24875,1,0,1,1,24873
24858,1,0,1,1,24856
24862,1,0,1,1,24860
24870,1,0,1,1,24868
24864,1,0,1,1,24862
24853,1,0,1,1,24851
24852,1,0,1,1,24850
24877,1,0,1,1,24875
24864,1,0,1,1,24862
24867,1,0,1,1,24865
24879,1,0,1,1,24877
24893,1,0,1,1,24891
24899,1,0,1,1,24897
24908,1,0,1,1,24906
24890,1,0,1,1,24888
24905,1,0,1,1,24903
24907,1,0,1,1,24905
24916,1,0,1,1,24914
24922,1,0,1,1,24920
24928,1,0,1,1,24926
24941,1,0,1,1,24939
24944,1,0,1,1,24942
24968,1,0,1,1,24966
24957,1,0,1,1,24955
24969,1,0,1,1,24967
24965,1,0,1,1,24963
24969,1,0,1,1,24967
24967,1,0,1,1,24965
24965,1,0,1,1,24963
24965,1,0,1,1,24963
24978,1,0,1,1,24976
24977,1,0,1,1,24975
24975,1,0,1,1,24973
24979,1,0,1,1,24977
24979,1,0,1,1,24977
24974,1,0,1,1,24972
24983,1,0,1,1,24981
24993,1,0,1,1,24991
24968,1,0,1,1,24966
24982,1,0,1,1,24980
24987,1,0,1,1,24985
24984,1,0,1,1,24982
24991,1,0,1,1,24989
24979,1,0,1,1,24977
