24808,1,0,0,0,24807
24782,4,0,0,0,24778
24785,7,0,0,0,24778
24791,16,1,0,0,24775
24785,33,2,0,0,24752
24793,84,2,0,0,24709
24827,205,5,0,0,24622
24808,505,11,0,0,24303
24812,1189,19,0,0,23623
24825,2700,41,0,1,22124
24812,5439,80,1,4,19369
24812,8867,147,1,7,15938
24802,11380,241,2,13,13409
24797,12414,344,2,35,12348
24797,12791,447,7,76,11930
24795,12950,556,21,166,11679
24789,12932,634,46,356,11501
24797,12668,697,100,804,11325
24790,12182,755,184,1443,11165
24792,11531,787,283,2262,10999
24794,10788,795,382,3144,10862
24792,10138,799,496,3933,10721
24797,9308,757,633,4885,10604
24807,8206,660,876,6086,10515
24808,6826,518,1207,7575,10407
24813,5285,344,1621,9202,10326
24827,4216,182,1911,10336,10275
24835,3705,133,2051,10891,10239
24833,3511,104,2106,11115,10208
24814,3384,89,2148,11279,10152
24818,3274,85,2183,11421,10124
24826,3168,68,2226,11566,10093
24827,3082,57,2249,11686,10060
24839,3011,48,2275,11804,10025
24832,2959,43,2299,11877,9997
24840,2898,38,2318,11967,9976
24844,2854,30,2336,12050,9941
24843,2822,26,2347,12113,9909
24847,2767,19,2358,12186,9895
24849,2763,17,2370,12245,9842
24832,2764,19,2378,12275,9794
24843,2755,19,2390,12300,9789
24844,2759,19,2394,12326,9760
24839,2752,18,2397,12357,9731
24851,2751,17,2402,12396,9705
24852,2761,14,2404,12413,9679
24852,2756,14,2405,12452,9645
24854,2753,15,2410,12487,9615
24829,2751,14,2415,12498,9581
24843,2757,16,2419,12537,9550
24842,2762,15,2427,12572,9509
24821,2772,17,2431,12582,9469
24813,2770,19,2434,12594,9451
24819,2787,17,2440,12629,9405
24826,2797,18,2446,12648,9383
24848,2801,23,2453,12674,9375
24849,2807,21,2462,12691,9353
24855,2819,22,2467,12715,9323
24842,2829,23,2473,12732,9283
24850,2838,23,2480,12752,9262
24852,2835,20,2483,12773,9246
24857,2847,23,2488,12791,9221
24868,2853,24,2494,12822,9195
24853,2856,19,2500,12839,9160
24852,2884,19,2504,12859,9111
24843,2885,19,2506,12883,9077
24839,2873,20,2512,12919,9049
24839,2872,21,2518,12952,9017
24843,2881,16,2523,12979,8985
24848,2885,18,2528,13003,8962
24846,2885,15,2536,13038,8925
24855,2889,17,2538,13060,8908
24869,2901,17,2543,13082,8888
24872,2902,16,2547,13109,8863
24866,2906,19,2553,13122,8840
24873,2912,19,2561,13140,8823
24880,2914,20,2562,13164,8804
24881,2915,22,2565,13194,8774
24886,2923,17,2577,13222,8743
24880,2924,18,2583,13240,8718
24861,2928,15,2587,13254,8681
24842,2946,17,2590,13272,8626
24844,2945,17,2593,13297,8604
24868,2950,16,2599,13328,8592
24856,2947,19,2608,13345,8566
24874,2956,23,2609,13364,8556
24881,2961,22,2613,13402,8520
24879,2950,22,2618,13430,8501
24874,2952,22,2620,13455,8469
24875,2974,22,2625,13473,8430
24877,2969,21,2627,13509,8401
24882,2977,23,2632,13525,8382
24881,2975,23,2638,13546,8362
24888,2973,15,2641,13584,8333
24879,2982,12,2649,13606,8293
24887,2982,13,2652,13630,8277
24881,2983,16,2657,13651,8249
24881,2979,17,2660,13682,8222
24879,2993,20,2666,13704,8184
24892,3012,22,2670,13731,8151
24893,3012,19,2676,13753,8130
24914,3018,18,2678,13791,8107
24925,3014,15,2685,13826,8087
24932,3010,14,2691,13858,8066
24931,3021,15,2700,13882,8030
24912,3026,16,2703,13886,8002
24902,3041,18,2707,13892,7971
24899,3044,18,2710,13911,7947
24896,3049,20,2717,13932,7918
24896,3053,26,2722,13965,7881
24911,3063,28,2724,13995,7856
24921,3072,30,2727,14013,7839
24922,3070,28,2731,14030,7825
24931,3080,28,2736,14051,7803
24938,3093,24,2739,14083,7766
24940,3107,25,2745,14106,7731
24927,3107,23,2752,14127,7697
24917,3117,22,2755,14143,7661
24907,3119,20,2762,14171,7621
24901,3127,22,2764,14175,7603
24898,3122,19,2766,14197,7583
24894,3128,19,2768,14222,7548
24890,3126,25,2777,14252,7516
24892,3125,26,2779,14281,7490
24881,3127,23,2786,14305,7453
24893,3130,21,2791,14329,7438
24880,3134,21,2798,14345,7405
24872,3133,25,2800,14365,7378
24869,3138,27,2804,14387,7348
24878,3130,30,2806,14425,7327
24879,3129,28,2811,14454,7300
24868,3128,25,2816,14481,7263
24874,3131,23,2822,14504,7243
24875,3128,22,2826,14544,7207
24878,3135,22,2827,14575,7172
24878,3147,19,2833,14601,7134
24883,3156,21,2839,14628,7103
24891,3164,21,2841,14659,7072
24888,3162,23,2844,14681,7049
24859,3165,20,2847,14686,7012
24852,3169,20,2850,14704,6983
24855,3171,20,2853,14726,6962
24865,3168,22,2859,14751,6950
24864,3172,23,2860,14770,6927
24871,3183,22,2863,14793,6900
24870,3175,21,2869,14828,6872
24879,3187,20,2874,14862,6835
24885,3203,21,2880,14889,6798
24891,3203,17,2886,14915,6778
24892,3207,21,2892,14937,6753
24894,3212,21,2897,14961,6726
24895,3223,19,2903,14979,6699
24905,3229,15,2907,15005,6677
24899,3241,18,2911,15022,6642
24900,3251,19,2917,15056,6599
24896,3258,21,2922,15070,6575
24895,3263,25,2922,15087,6552
24913,3268,20,2925,15121,6531
24907,3269,17,2930,15137,6508
24896,3273,17,2932,15156,6474
24916,3274,15,2934,15197,6452
24913,3263,12,2936,15233,6424
24917,3265,14,2940,15255,6404
24912,3261,17,2944,15270,6388
24915,3260,20,2947,15301,6361
24916,3271,23,2950,15326,6326
24921,3266,19,2955,15361,6301
24916,3268,16,2961,15383,6272
24926,3270,14,2966,15413,6250
24927,3263,11,2969,15445,6226
24934,3266,11,2971,15474,6201
24937,3259,12,2976,15502,6183
24947,3256,14,2979,15534,6164
24951,3256,13,2980,15567,6135
24936,3260,11,2983,15579,6104
24943,3257,13,2985,15603,6090
24948,3268,15,2988,15618,6069
24937,3273,15,2992,15631,6040
24937,3287,13,2999,15647,6010
24946,3279,14,3003,15680,5994
24945,3279,16,3007,15691,5982
24952,3273,14,3008,15724,5962
24950,3268,13,3011,15744,5945
24962,3274,14,3017,15772,5923
24971,3273,13,3019,15797,5908
24978,3282,10,3023,15815,5889
24971,3293,10,3027,15826,5860
24964,3288,11,3028,15844,5840
24964,3298,12,3030,15862,5812
24946,3309,11,3031,15867,5778
24936,3307,12,3034,15877,5760
24944,3313,10,3035,15901,5738
24932,3309,7,3042,15926,5705
24945,3313,11,3047,15954,5686
24960,3323,14,3048,15977,5668
24976,3324,13,3051,16007,5653
24966,3330,13,3054,16009,5635
24952,3329,13,3059,16014,5617
24964,3330,14,3066,16044,5598
24976,3348,11,3070,16069,5567
24986,3338,11,3074,16169,5487
25006,3348,15,3076,16272,5394
24996,3350,17,3079,16354,5300
25008,3358,17,3083,16438,5220
24999,3362,16,3087,16513,5132
25011,3355,15,3092,16607,5057
24993,3359,13,3094,16673,4969
24983,3359,14,3098,16743,4889
24979,3350,9,3104,16822,4815
24988,3348,7,3107,16914,4734
24980,3350,8,3109,16983,4655
24977,3348,8,3112,17077,4560
24984,3352,10,3115,17158,4482
24976,3348,12,3123,17221,4415
24972,3351,13,3126,17285,4344
24954,3353,10,3130,17343,4266
24953,3354,12,3132,17425,4182
24948,3358,13,3136,17491,4107
24953,3356,12,3140,17538,4067
24945,3363,16,3143,17591,3999
24949,3363,15,3146,17648,3946
24960,3369,14,3150,17713,3886
24987,3369,13,3150,17794,3832
24998,3366,13,3154,17849,3791
24984,3371,14,3155,17900,3721
24992,3367,13,3157,17976,3657
24987,3361,12,3159,18034,3600
24992,3360,10,3160,18085,3555
24996,3365,10,3162,18129,3510
25006,3364,9,3165,18199,3451
25005,3361,8,3168,18255,3397
24990,3360,10,3172,18293,3345
25000,3367,10,3175,18341,3300
25011,3363,9,3180,18415,3241
25011,3363,8,3183,18466,3190
25011,3361,8,3185,18522,3136
25010,3365,6,3187,18580,3073
25019,3364,9,3189,18628,3035
25005,3357,8,3189,18680,2976
25007,3353,7,3193,18724,2938
24997,3358,7,3194,18767,2880
24997,3350,7,3194,18808,2847
25014,3350,8,3197,18876,2796
25006,3346,5,3199,18922,2746
25007,3345,5,3201,18972,2698
25021,3340,5,3201,19038,2651
25020,3331,6,3202,19079,2618
25030,3334,7,3206,19137,2567
25042,3335,5,3208,19193,2522
25046,3337,5,3211,19233,2484
25061,3340,4,3213,19272,2457
25045,3335,5,3214,19295,2423
25037,3338,5,3215,19309,2398
25044,3334,5,3216,19344,2374
25049,3332,6,3218,19385,2340
25066,3338,6,3219,19433,2303
25076,3328,7,3219,19481,2275
25072,3336,6,3219,19518,2226
25065,3339,5,3220,19549,2185
25064,3338,5,3222,19585,2149
25056,3338,6,3222,19613,2113
25066,3341,4,3224,19647,2086
25057,3337,4,3226,19667,2061
25052,3337,5,3228,19684,2039
25055,3340,3,3230,19727,1996
25070,3333,3,3230,19770,1975
25068,3333,2,3230,19802,1941
25072,3332,2,3232,19840,1909
25080,3333,3,3233,19878,1878
25081,3328,2,3235,19913,1849
25074,3334,2,3235,19930,1819
25086,3331,3,3237,19976,1788
25094,3326,2,3238,20009,1768
25077,3324,4,3238,20035,1727
25075,3327,4,3239,20059,1698
25079,3326,4,3242,20091,1671
25081,3326,4,3242,20125,1639
25086,3326,6,3244,20152,1617
25072,3316,6,3247,20169,1596
25077,3315,7,3249,20201,1570
25074,3316,4,3249,20226,1541
25075,3315,3,3249,20257,1512
25080,3315,3,3250,20288,1486
25070,3321,2,3252,20292,1466
25053,3325,2,3254,20293,1444
25068,3325,3,3255,20330,1422
25069,3322,4,3256,20364,1392
25059,3322,4,3256,20382,1364
25053,3319,5,3258,20404,1339
25052,3316,3,3260,20424,1321
25067,3309,2,3260,20466,1301
25069,3308,1,3260,20488,1282
25065,3311,2,3262,20498,1265
25042,3313,3,3262,20497,1241
25046,3314,2,3264,20518,1223
25057,3319,4,3264,20544,1204
25061,3322,4,3264,20561,1188
25055,3321,4,3266,20575,1169
25067,3319,3,3268,20606,1152
25060,3323,2,3269,20624,1123
25061,3321,2,3269,20644,1106
25054,3326,2,3269,20657,1081
25062,3325,2,3269,20686,1061
25044,3323,1,3270,20690,1041
25047,3323,1,3272,20701,1033
25049,3322,0,3273,20721,1016
25049,3324,1,3273,20732,1003
25024,3322,1,3274,20719,993
25029,3319,1,3276,20740,980
25024,3322,3,3278,20749,963
25028,3319,2,3279,20769,950
25026,3319,2,3279,20785,932
25016,3320,2,3279,20792,914
25025,3324,3,3280,20820,891
25031,3325,3,3280,20835,881
25022,3323,3,3282,20838,871
25021,3327,4,3282,20850,854
25027,3326,3,3282,20869,842
25053,3325,2,3282,20906,832
25050,3324,2,3282,20920,816
25059,3322,2,3282,20942,805
25076,3323,1,3282,20969,794
25064,3324,1,3282,20966,784
25051,3325,1,3282,20965,771
25060,3326,2,3283,20987,757
25057,3326,3,3283,20994,747
25042,3328,3,3283,20988,736
25044,3323,3,3283,20999,732
25036,3321,4,3283,20996,729
25037,3321,4,3284,21004,722
25030,3321,5,3285,21009,710
25040,3324,4,3286,21036,690
25043,3325,5,3286,21052,676
25036,3325,5,3286,21052,669
25016,3325,4,3286,21042,659
25014,3325,3,3287,21048,651
25026,3326,1,3288,21068,642
25032,3323,1,3288,21088,631
25031,3321,1,3288,21096,624
25025,3320,1,3288,21095,620
25017,3318,1,3288,21101,608
25019,3318,1,3288,21108,603
25008,3321,2,3288,21105,592
25014,3319,1,3288,21120,586
25016,3320,0,3288,21132,576
25002,3320,1,3289,21132,562
25002,3319,1,3290,21142,553
25009,3322,1,3290,21152,547
25024,3321,1,3290,21174,541
25030,3321,1,3291,21192,529
25024,3318,1,3291,21196,522
25030,3318,2,3293,21215,509
25016,3319,3,3294,21212,497
25023,3320,3,3294,21231,484
25012,3319,4,3295,21224,481
25022,3320,4,3295,21243,471
25023,3318,4,3295,21252,465
25015,3315,3,3295,21258,454
25023,3312,2,3295,21279,444
25033,3310,2,3295,21296,439
25015,3311,1,3295,21290,426
25001,3308,0,3295,21285,420
24979,3308,1,3295,21270,413
24983,3307,1,3295,21278,410
24995,3307,1,3295,21295,405
