25123,4,0,0,0,25119
25081,6,0,0,0,25075
25080,19,1,0,0,25061
25089,52,1,0,0,25037
25089,121,1,0,0,24968
25082,307,5,0,0,24775
25074,728,11,0,0,24346
25097,1677,26,0,0,23420
25099,3655,60,0,0,21444
25095,6820,116,0,4,18271
25091,10130,192,1,6,14955
25119,12058,290,2,15,13046
25137,12845,385,3,40,12252
25126,13105,487,13,100,11921
25139,13196,580,25,222,11721
25155,13115,662,62,491,11549
25158,12814,720,122,964,11380
25147,12223,759,236,1689,11235
25160,11568,775,346,2512,11080
25154,10857,802,454,3345,10952
25145,10138,786,586,4215,10792
25134,9207,743,755,5252,10675
25129,7976,630,1032,6593,10560
25128,6440,462,1416,8218,10470
25127,4964,258,1787,9772,10391
25122,4161,131,2014,10644,10317
25123,3781,99,2100,11077,10265
25127,3622,86,2158,11281,10224
25135,3468,79,2198,11480,10187
25119,3349,73,2219,11631,10139
25133,3244,67,2245,11785,10104
25141,3172,58,2264,11914,10055
25143,3098,49,2291,12032,10013
25137,3042,36,2312,12124,9971
25139,2997,30,2330,12216,9926
25133,2940,32,2341,12292,9901
25142,2893,29,2357,12378,9871
25145,2875,27,2370,12443,9827
25148,2851,17,2379,12498,9799
25138,2834,18,2386,12534,9770
25133,2822,16,2393,12575,9736
25135,2821,21,2404,12607,9707
25128,2822,20,2408,12642,9664
25134,2837,19,2413,12674,9623
25126,2835,16,2420,12699,9592
25119,2849,18,2425,12731,9539
25126,2842,13,2431,12767,9517
25132,2847,15,2436,12795,9490
25133,2848,15,2438,12826,9460
25141,2842,19,2442,12851,9450
25153,2847,18,2446,12876,9432
25142,2851,16,2458,12895,9398
25153,2845,17,2463,12937,9373
25138,2848,19,2469,12960,9332
25131,2848,20,2475,12983,9302
25141,2852,19,2478,13021,9270
25142,2851,18,2484,13059,9234
25129,2847,17,2486,13072,9212
25127,2852,16,2489,13087,9190
25122,2854,14,2493,13101,9170
25106,2857,15,2499,13123,9129
25117,2844,13,2502,13162,9114
25103,2854,12,2505,13172,9080
25119,2861,14,2507,13200,9061
25129,2871,16,2514,13230,9031
25141,2862,14,2521,13272,9010
25156,2877,11,2525,13302,8980
25176,2881,14,2529,13343,8955
25179,2887,13,2532,13366,8929
25171,2881,15,2536,13400,8893
25182,2891,16,2541,13436,8859
25160,2889,17,2544,13450,8825
25143,2899,19,2547,13468,8780
25119,2903,19,2553,13482,8738
25128,2901,18,2559,13512,8719
25128,2902,21,2560,13541,8689
25122,2914,16,2564,13560,8652
25123,2919,16,2568,13587,8621
25116,2918,15,2572,13618,8584
25112,2926,16,2578,13632,8558
25123,2923,13,2580,13681,8523
25108,2932,11,2584,13696,8484
25103,2929,13,2585,13720,8458
25103,2942,11,2587,13742,8423
25113,2952,13,2593,13774,8391
25091,2950,13,2600,13797,8349
25091,2959,16,2604,13813,8324
25107,2965,21,2610,13843,8304
25108,2960,24,2614,13872,8281
25105,2967,26,2623,13892,8251
25106,2954,19,2630,13932,8225
25099,2957,17,2637,13965,8182
25085,2949,18,2640,13983,8158
25079,2944,17,2643,14018,8122
25072,2947,20,2650,14038,8092
25082,2957,20,2658,14058,8072
25089,2958,24,2662,14076,8060
25085,2979,22,2666,14093,8018
25090,2988,24,2672,14118,7989
25091,2988,24,2677,14137,7971
25092,2998,22,2680,14152,7947
25091,3006,22,2685,14168,7923
25086,3000,20,2688,14195,7897
25083,2996,25,2693,14214,7879
25072,3003,23,2698,14228,7847
25060,3000,22,2701,14236,7830
25046,3004,19,2705,14253,7795
25053,3013,23,2710,14284,7762
25050,3018,21,2713,14305,7733
25053,3017,16,2721,14338,7704
25046,3026,13,2728,14344,7682
25044,3030,14,2734,14357,7663
25027,3045,10,2738,14371,7617
25024,3056,14,2742,14385,7589
25023,3058,12,2748,14404,7567
25027,3058,10,2754,14425,7550
25034,3067,10,2758,14449,7524
25028,3063,12,2763,14465,7506
25018,3075,13,2766,14479,7471
25015,3084,18,2769,14495,7443
25008,3078,18,2774,14509,7428
25012,3079,19,2774,14536,7404
25013,3074,19,2777,14563,7383
25000,3084,16,2783,14583,7340
24988,3089,16,2791,14586,7320
24989,3093,17,2797,14611,7292
24985,3096,14,2803,14639,7257
24988,3106,15,2807,14661,7228
24996,3119,16,2807,14689,7195
25001,3131,19,2810,14711,7166
25003,3136,22,2814,14727,7147
25006,3138,22,2817,14744,7131
25007,3146,21,2820,14771,7097
24996,3162,20,2824,14783,7058
24989,3168,21,2828,14797,7031
24991,3173,19,2833,14828,6997
24997,3185,20,2837,14848,6971
25007,3182,22,2846,14877,6955
25008,3187,22,2848,14891,6937
25010,3195,23,2852,14910,6912
25022,3194,22,2855,14942,6893
25013,3195,20,2860,14959,6866
25009,3203,18,2868,14979,6834
25019,3206,16,2873,15015,6806
25017,3206,14,2877,15038,6781
25026,3197,13,2881,15072,6765
25029,3202,16,2887,15106,6729
25034,3187,18,2887,15140,6715
25020,3189,17,2896,15153,6686
25020,3190,17,2899,15176,6662
25015,3193,17,2903,15196,6634
24999,3201,18,2913,15201,6605
24999,3198,18,2915,15219,6590
