25206,1,0,0,0,25205
25184,1,0,0,0,25183
25181,1,1,0,0,25180
25191,1,1,0,0,25190
25179,1,1,0,0,25178
25168,1,1,0,0,25167
25194,1,1,0,0,25193
25192,1,1,0,0,25191
25188,1,1,0,0,25187
25205,1,1,0,0,25204
25219,2,1,0,0,25217
25210,2,1,0,0,25208
25202,2,1,0,0,25200
25192,2,1,0,0,25190
25179,2,0,0,1,25176
25179,2,0,0,1,25176
25187,2,0,0,1,25184
25195,2,0,0,1,25192
25193,2,0,0,1,25190
25185,3,0,0,1,25181
25174,3,0,0,1,25170
25164,4,1,0,1,25159
25169,3,1,0,2,25164
25186,2,0,0,3,25181
25186,2,0,0,3,25181
25184,3,0,0,3,25178
25171,2,0,0,4,25165
25150,2,1,0,4,25144
25153,2,1,0,4,25147
25139,4,1,0,4,25131
25132,4,2,0,4,25124
25125,4,2,0,4,25117
25121,4,2,0,4,25113
25129,4,2,0,4,25121
25112,4,2,0,4,25104
25114,4,2,0,5,25105
25132,5,2,0,5,25122
25102,5,3,0,7,25090
25093,5,2,1,7,25081
25095,6,2,1,7,25082
25093,7,2,1,7,25079
25101,7,2,1,7,25087
25082,7,2,1,7,25068
25062,7,1,2,7,25048
25061,7,1,2,7,25047
25077,10,1,2,8,25059
25086,11,1,2,9,25066
25073,10,1,2,10,25053
25058,12,1,2,11,25035
25065,12,1,2,11,25042
25068,13,2,2,11,25044
25093,12,1,2,12,25069
25109,13,3,2,12,25084
25122,14,4,2,12,25096
25128,16,5,2,13,25099
25134,17,4,2,14,25103
25133,19,5,2,14,25100
25137,21,5,3,14,25102
25147,24,5,3,14,25109
25161,24,3,3,18,25119
25165,29,3,3,21,25115
25161,32,3,3,21,25108
25141,36,6,4,22,25083
25115,42,9,4,23,25050
25110,47,12,4,24,25039
25086,53,13,4,24,25009
25076,54,13,5,27,24995
25078,58,17,5,28,24992
25091,59,13,6,33,24999
25090,63,15,6,36,24991
25096,69,21,7,39,24988
25106,71,26,9,40,24995
25119,70,23,10,47,25002
25115,73,25,10,51,24991
25106,78,27,10,56,24972
25122,85,25,10,61,24976
25135,93,27,11,65,24977
25139,102,27,11,72,24965
25142,112,28,12,76,24954
25147,124,32,13,81,24942
25148,127,32,15,85,24936
25156,126,29,17,95,24935
25159,133,30,18,100,24926
25177,146,34,20,100,24931
25173,151,38,20,107,24915
25158,166,41,20,116,24876
