24964,3,0,0,0,24961
24951,4,0,0,0,24947
24938,4,0,0,0,24934
24935,5,0,0,0,24930
24911,5,0,0,0,24906
24912,6,0,0,0,24906
24916,7,0,0,0,24909
24926,8,0,0,0,24918
24932,9,0,0,0,24923
24940,9,0,0,1,24930
24921,10,0,0,1,24910
24914,12,0,0,1,24901
24888,19,0,0,2,24867
24901,24,0,1,2,24875
24906,25,0,2,2,24879
24909,29,0,2,4,24876
24913,32,1,2,4,24877
24918,35,1,2,4,24879
24921,43,2,2,4,24874
24913,48,2,2,6,24859
24899,56,2,4,8,24835
24894,60,2,4,11,24823
24890,67,3,4,11,24812
24879,81,3,4,11,24787
24887,90,4,5,13,24784
24869,96,4,5,16,24757
24864,106,4,6,22,24736
24861,121,4,8,27,24713
24851,143,6,8,33,24675
24845,163,5,8,38,24644
24838,177,6,8,43,24618
24842,193,7,8,49,24600
24859,216,9,10,51,24592
24862,239,10,10,61,24562
24852,261,10,16,71,24520
24841,284,10,17,80,24477
24839,328,13,19,89,24422
24834,324,12,20,111,24399
24828,338,13,21,128,24362
24828,363,17,23,138,24327
24817,391,20,24,152,24274
24818,397,21,27,174,24247
24793,403,19,34,198,24192
24794,421,19,38,217,24156
24798,446,22,41,240,24112
24800,479,21,45,263,24058
24810,496,24,52,291,24023
24797,504,25,57,324,23969
24799,523,27,61,344,23932
24790,550,29,65,362,23878
24782,549,26,73,399,23834
24794,571,28,77,422,23801
24786,587,28,85,449,23750
24782,610,33,93,475,23697
24779,611,30,103,504,23664
24765,622,33,110,536,23607
24759,637,34,120,562,23560
24764,648,36,123,597,23519
24775,649,32,130,642,23484
24782,633,29,139,688,23461
24782,629,28,145,726,23427
24792,628,25,153,757,23407
24786,613,25,160,795,23378
24794,610,29,169,832,23352
24801,593,34,177,869,23339
24778,593,31,182,901,23284
24787,601,30,191,927,23259
24794,600,28,201,959,23235
24800,591,27,206,992,23217
24796,584,29,212,1026,23186
24803,561,29,218,1068,23174
24797,561,25,221,1093,23143
24806,554,23,227,1117,23135
24798,567,19,234,1138,23093
24801,556,18,242,1168,23077
24807,542,19,245,1198,23067
24815,535,16,251,1218,23062
24812,521,15,255,1244,23047
24804,519,15,258,1259,23026
24809,518,14,262,1281,23010
24814,517,10,268,1301,22996
24810,508,10,270,1325,22977
24800,497,9,274,1346,22957
24813,494,10,277,1361,22958
24817,486,9,279,1387,22944
24805,476,8,282,1413,22916
24799,476,6,287,1428,22895
24812,471,4,291,1453,22888
24814,470,6,291,1466,22878
24817,470,7,293,1483,22864
24817,471,9,294,1497,22849
24817,469,9,297,1514,22834
24817,470,9,298,1524,22823
24823,463,10,300,1539,22821
24821,455,9,302,1555,22811
24814,451,8,308,1565,22798
24837,451,8,309,1579,22807
24829,457,7,312,1585,22787
24830,455,5,314,1602,22773
24830,457,5,316,1609,22764
24814,459,6,319,1617,22738
24829,458,5,320,1630,22741
24836,457,3,324,1643,22736
24825,470,3,325,1648,22707
24826,478,4,328,1651,22697
24825,481,6,330,1660,22684
24838,480,7,332,1674,22684
24826,478,6,334,1687,22661
24838,484,6,334,1699,22655
24864,488,5,336,1704,22672
24848,483,5,337,1716,22649
24840,481,4,339,1732,22627
24838,497,2,343,1734,22607
24833,498,1,345,1742,22593
24841,494,2,347,1754,22593
24829,494,3,348,1768,22567
24828,499,3,349,1774,22555
24835,500,4,349,1789,22546
24839,506,3,352,1797,22536
24846,514,5,355,1807,22525
24839,524,6,357,1821,22494
24835,526,6,358,1828,22481
24830,536,6,361,1839,22455
24838,536,8,362,1856,22446
24848,532,9,363,1872,22444
24850,538,7,363,1886,22426
24863,542,8,366,1903,22418
24854,551,8,368,1910,22393
24838,558,9,368,1917,22363
24834,562,12,371,1926,22346
24813,571,11,372,1933,22309
24820,572,10,375,1945,22303
24819,575,11,378,1950,22294
24809,573,11,385,1967,22269
24801,568,7,387,1984,22249
24793,576,9,387,1992,22225
24790,569,9,391,2011,22210
24797,570,9,391,2031,22196
24822,563,9,393,2047,22212
24813,557,10,395,2064,22192
24801,559,10,396,2073,22169
24797,564,12,397,2090,22143
24822,571,9,400,2101,22150
24829,575,8,401,2120,22134
24824,568,9,404,2142,22114
24830,565,9,407,2154,22111
24834,576,10,411,2157,22101
24835,586,11,413,2167,22082
24845,586,9,414,2182,22077
24852,585,11,418,2197,22070
24867,594,10,420,2201,22072
24857,596,12,425,2212,22049
24861,600,11,427,2224,22037
24874,598,9,431,2236,22040
24878,606,12,434,2247,22025
24871,604,12,435,2259,22008
24864,594,9,439,2271,21999
24860,598,9,441,2279,21983
24861,600,8,442,2288,21973
24864,598,7,442,2299,21967
24870,604,8,444,2313,21953
24865,607,8,445,2329,21929
24868,609,6,448,2337,21922
24886,604,6,451,2350,21932
24869,606,8,454,2359,21904
24877,607,9,456,2373,21897
24888,618,10,457,2392,21878
24869,626,6,463,2399,21844
24881,624,7,464,2416,21841
24883,629,7,466,2427,21827
24858,638,7,469,2430,21790
24858,641,10,472,2443,21774
24850,639,10,474,2453,21758
24842,650,10,474,2463,21729
24849,666,12,475,2468,21715
24833,669,8,481,2485,21679
24830,671,8,483,2500,21659
24848,679,6,485,2512,21657
24860,682,8,488,2527,21651
24858,695,9,488,2534,21629
24866,702,9,494,2551,21613
24869,706,9,499,2560,21603
24867,714,8,504,2573,21580
24878,725,8,507,2584,21569
24868,731,9,512,2601,21536
24883,735,9,514,2618,21530
24885,738,9,516,2625,21522
24889,747,9,520,2638,21504
24875,746,11,524,2655,21474
24875,749,10,527,2666,21460
24894,757,12,529,2680,21457
24895,763,13,530,2693,21439
24894,767,12,537,2712,21415
24894,774,15,542,2727,21393
24896,767,16,546,2754,21375
24876,776,15,549,2759,21341
24860,774,16,549,2773,21313
24851,778,18,551,2784,21289
24840,778,17,554,2798,21264
24836,778,16,556,2808,21250
24828,788,17,557,3064,20976
24842,784,16,557,3339,20719
24848,784,16,559,3599,20465
24852,784,15,560,3871,20197
24851,787,12,563,4133,19931
