24928,1,0,0,0,24927
24877,1,0,0,0,24876
24858,2,0,0,0,24856
24861,2,0,0,0,24859
24873,2,0,0,0,24871
24873,2,0,0,0,24871
24873,2,0,0,0,24871
24887,2,0,0,0,24885
24876,2,0,0,0,24874
24875,2,0,0,0,24873
24880,2,0,0,0,24878
24891,2,0,0,0,24889
24911,2,0,0,1,24908
24910,2,0,0,1,24907
24918,2,0,0,1,24915
24922,1,0,0,2,24919
24925,1,0,0,2,24922
24932,1,0,0,2,24929
24948,1,0,0,2,24945
24939,1,0,0,2,24936
24938,3,0,0,2,24933
24943,2,0,0,3,24938
24960,2,0,0,3,24955
24977,3,0,0,3,24971
24979,3,0,0,3,24973
24969,6,0,0,3,24960
24974,6,0,0,3,24965
24980,10,0,0,3,24967
24995,10,0,0,3,24982
24994,13,0,0,3,24978
25001,14,0,0,3,24984
24995,15,0,0,3,24977
24989,18,0,0,3,24968
24972,17,1,0,4,24951
24950,18,1,0,5,24927
24940,20,1,0,6,24914
24936,25,1,0,7,24904
24956,33,1,0,8,24915
24948,41,1,0,9,24898
24959,48,1,1,13,24898
24977,55,1,1,13,24909
24978,58,0,1,19,24901
24979,69,0,1,21,24889
24989,74,1,1,24,24891
25001,79,1,1,28,24894
25002,88,1,1,31,24883
25000,100,2,1,32,24868
24987,120,4,2,33,24834
24969,139,5,2,40,24790
24970,153,5,2,44,24773
24969,176,5,3,49,24744
24957,192,6,4,57,24708
24937,221,8,5,66,24650
24949,247,11,7,74,24628
24945,277,9,8,86,24582
24945,316,12,9,94,24535
24945,344,16,12,110,24491
24966,394,19,14,120,24452
24965,439,16,18,129,24397
24956,483,24,19,143,24330
24937,522,32,24,159,24256
24930,557,31,25,193,24180
24932,585,30,29,218,24129
24919,624,35,38,234,24061
24925,648,34,46,265,24012
24927,669,33,51,295,23963
24943,681,34,59,336,23926
24927,694,35,63,377,23856
24919,703,37,68,414,23802
24920,707,34,82,458,23755
24916,724,36,91,495,23697
24945,725,34,103,548,23672
24945,730,40,111,593,23622
24948,729,38,116,647,23572
24947,715,36,122,691,23541
24942,723,32,132,729,23490
24949,724,32,137,765,23460
24948,713,27,150,812,23423
24966,703,29,160,855,23408
24969,696,30,176,896,23377
24988,677,33,181,941,23370
24986,667,31,189,983,23336
24982,644,29,197,1026,23312
24976,629,30,207,1069,23278
24984,599,26,209,1115,23270
24994,584,22,215,1154,23256
25008,560,16,223,1192,23256
25003,557,15,233,1219,23227
25015,554,16,237,1245,23216
25010,548,15,243,1274,23188
24990,540,18,249,1300,23150
24987,538,23,254,1318,23131
24984,527,21,257,1345,23112
24991,523,18,261,1369,23099
24987,518,16,266,1395,23074
24981,512,15,269,1419,23050
24967,507,14,271,1437,23023
24975,502,11,274,1455,23018
24976,509,10,277,1469,22998
24976,505,13,282,1492,22979
24986,503,11,285,1509,22974
24970,496,11,287,1530,22944
24955,499,12,295,1533,22923
24955,492,13,297,1554,22909
24958,483,13,299,1575,22900
24964,483,12,302,1588,22893
24962,483,11,305,1604,22875
24967,478,11,310,1622,22867
24976,476,10,312,1643,22857
24986,479,14,313,1657,22850
24977,480,13,314,1668,22829
24997,467,9,315,1693,22837
24998,465,9,317,1707,22826
25011,464,8,319,1720,22827
25012,460,7,321,1732,22820
24995,471,7,323,1737,22787
24981,475,7,326,1745,22761
25003,479,6,330,1752,22772
24995,490,7,332,1762,22743
24998,493,6,334,1772,22733
24977,496,8,337,1777,22704
24981,495,9,339,1787,22699
24987,502,7,343,1794,22691
24997,500,9,344,1801,22696
24998,504,9,347,1809,22685
25014,521,11,349,1819,22674
25022,531,11,352,1829,22662
25019,536,14,355,1838,22645
25018,540,12,357,1847,22631
25011,542,11,361,1862,22607
25018,549,12,364,1874,22595
25017,544,10,366,1890,22583
25000,543,10,368,1903,22554
25005,544,9,371,1911,22550
25006,551,8,372,1915,22540
24996,549,7,375,1929,22518
24987,543,6,380,1940,22504
24984,544,7,380,1957,22483
24971,548,8,382,1963,22460
24965,535,5,384,1986,22444
24972,535,7,386,1998,22439
24965,535,7,386,2014,22416
24959,538,5,387,2020,22401
24951,534,3,389,2026,22391
24943,532,4,392,2038,22373
24941,539,3,392,2045,22357
24944,536,3,393,2064,22344
24927,542,2,393,2073,22312
24928,540,3,394,2090,22298
24938,545,5,397,2104,22289
24938,545,5,399,2111,22282
24942,555,5,403,2123,22264
24945,558,9,406,2130,22257
24943,559,9,408,2140,22244
24931,561,9,410,2151,22219
24936,558,9,411,2165,22213
24943,559,10,413,2176,22208
24944,564,10,413,2185,22195
24951,563,11,417,2204,22184
24964,566,10,418,2215,22183
24974,574,10,421,2217,22183
24971,573,6,425,2237,22161
24979,591,11,427,2248,22140
24978,593,10,432,2260,22125
24961,589,8,435,2267,22105
24963,588,8,435,2287,22088
24953,593,9,437,2294,22066
24963,600,9,440,2301,22062
24962,597,9,442,2311,22054
24955,609,10,445,2322,22024
24947,611,8,445,2333,22003
24953,610,6,447,2345,21998
24981,616,3,454,2356,22009
24963,617,4,458,2367,21979
24969,631,4,459,2377,21961
24971,644,5,462,2381,21946
24975,647,5,467,2397,21931
24981,653,6,467,2407,21921
24976,666,7,467,2412,21898
24973,677,8,471,2427,21869
24991,679,11,474,2438,21874
24998,682,9,475,2449,21867
25004,688,8,477,2459,21857
24997,687,8,482,2469,21841
25008,690,7,483,2496,21822
24998,697,9,485,2506,21795
24999,700,8,488,2519,21780
24999,701,10,491,2539,21759
25007,698,10,492,2559,21750
24997,697,8,495,2578,21722
24989,697,9,498,2594,21698
24981,694,9,501,2606,21681
24978,683,9,501,2632,21663
25003,674,11,503,2659,21670
24995,678,12,503,2671,21646
24990,676,10,505,2688,21626
24996,683,10,506,2697,21616
24979,680,9,511,2714,21585
24975,690,8,515,2729,21556
