2548,0,0,0,0,2548
2546,0,0,0,0,2546
2541,0,0,0,0,2541
2531,0,0,0,0,2531
2537,0,0,0,0,2537
2534,0,0,0,0,2534
2534,0,0,0,0,2534
2532,0,0,0,0,2532
2529,0,0,0,0,2529
2525,0,0,0,0,2525
2526,0,0,0,0,2526
2520,0,0,0,0,2520
2519,0,0,0,0,2519
2512,0,0,0,0,2512
2515,2,0,0,0,2513
2516,3,0,0,0,2513
2514,4,0,0,0,2510
2516,4,0,0,0,2512
2518,4,0,0,0,2514
2522,5,1,0,0,2517
2525,5,2,0,0,2520
2523,5,2,0,0,2518
2523,5,2,0,0,2518
2524,5,2,0,0,2519
2522,5,3,0,1,2516
2522,5,3,0,1,2516
2525,6,3,0,1,2518
2526,6,3,0,1,2519
2528,6,2,1,1,2521
2528,5,1,1,2,2521
2530,8,0,2,2,2520
2534,10,1,2,2,2522
2539,11,3,2,2,2526
2536,11,2,2,3,2522
2534,14,3,2,3,2517
2536,17,5,2,3,2516
2535,17,5,3,3,2515
2540,19,6,3,3,2518
2540,22,7,3,3,2515
2542,24,7,3,4,2514
2535,26,7,3,5,2504
2536,29,8,3,5,2502
2536,30,10,4,6,2500
2534,29,10,4,8,2497
2532,30,9,4,9,2493
2529,31,8,4,12,2486
2528,32,8,4,13,2483
2523,34,7,4,14,2475
2517,36,8,4,15,2466
2520,36,7,6,17,2467
2525,34,6,7,20,2471
2520,37,5,7,22,2461
2524,38,6,7,27,2459
2525,42,7,8,28,2455
2526,44,7,9,32,2450
2528,46,5,10,36,2446
2527,50,8,11,36,2441
2526,52,13,11,36,2438
2531,55,14,12,38,2438
2532,54,11,12,42,2436
2530,54,13,12,44,2432
2531,56,14,12,45,2430
2535,55,14,13,47,2433
2537,53,16,13,51,2433
2534,55,17,14,51,2428
2535,58,18,16,55,2422
2537,57,18,16,59,2421
2534,57,19,18,60,2417
2531,56,16,19,64,2411
2531,57,15,19,66,2408
2529,56,14,20,71,2402
2531,55,13,20,74,2402
2537,53,12,20,78,2406
2539,54,11,20,79,2406
2540,52,10,20,83,2405
2540,52,10,20,85,2403
2545,53,9,22,86,2406
2546,50,8,22,89,2407
2546,49,10,23,92,2405
2541,45,8,25,97,2399
2543,43,7,25,100,2400
2542,43,9,25,100,2399
2538,43,10,25,103,2392
2533,46,9,26,102,2385
2536,45,10,26,104,2387
2534,45,10,26,105,2384
2526,47,9,27,105,2374
2526,46,8,27,107,2373
2528,46,10,27,107,2375
2532,47,9,28,108,2377
2532,46,8,29,109,2377
2533,46,9,29,109,2378
2536,45,7,29,112,2379
2540,45,8,29,115,2380
2538,47,7,30,114,2377
2535,48,7,30,115,2372
2533,44,3,30,119,2370
2528,43,3,30,121,2364
2528,44,3,30,122,2362
2529,45,4,30,122,2362
2529,47,5,30,122,2360
2531,47,7,30,123,2361
2530,48,7,30,123,2359
2527,49,7,30,124,2354
2526,50,7,30,124,2352
2529,49,8,30,125,2355
2528,51,8,31,125,2352
2524,46,5,31,130,2348
2523,44,4,32,133,2346
2519,46,2,33,134,2339
2513,48,2,33,134,2331
2510,49,2,33,136,2325
2509,49,3,34,136,2324
2511,50,3,35,137,2324
2515,54,3,35,137,2324
2518,53,5,36,138,2327
2518,54,4,36,139,2325
2521,57,8,36,139,2325
2524,55,8,36,141,2328
2521,55,7,36,142,2324
2526,55,7,37,143,2328
2525,54,7,37,144,2327
2524,55,7,37,144,2325
2521,56,8,37,145,2320
2520,56,8,37,146,2318
2521,54,8,37,149,2318
2522,53,7,37,150,2319
2528,51,9,37,153,2324
2533,50,7,38,155,2328
2530,50,6,38,157,2323
2533,51,6,38,158,2324
2530,49,3,38,161,2320
2531,50,3,38,162,2319
2524,51,3,38,162,2311
2526,50,2,38,162,2314
2527,52,3,38,163,2312
2525,52,2,39,164,2309
2526,50,3,39,167,2309
2528,50,4,39,168,2310
2529,50,4,39,169,2310
2529,51,4,39,169,2309
2528,48,2,39,172,2308
2528,48,2,39,171,2309
2531,49,2,39,171,2311
2537,49,2,41,172,2316
2538,49,1,42,172,2317
2537,50,2,42,171,2316
2539,50,1,43,171,2318
2537,51,3,43,171,2315
2541,50,2,43,172,2319
2547,48,1,43,175,2324
2546,49,1,43,175,2322
2552,49,1,43,176,2327
2557,49,0,43,180,2328
2558,50,1,43,179,2329
2558,50,1,43,179,2329
2551,48,1,43,180,2323
2553,49,2,43,182,2322
2553,49,2,43,182,2322
2558,49,3,43,182,2327
2562,50,3,43,182,2330
2559,49,4,43,183,2327
2562,50,4,43,182,2330
2561,52,4,43,182,2327
2561,53,4,43,182,2326
2553,52,3,43,183,2318
2555,52,3,43,182,2321
2556,51,3,43,184,2321
2555,52,2,43,184,2319
2551,51,2,43,185,2315
2545,52,2,43,185,2308
2541,51,0,43,188,2302
2535,51,0,43,187,2297
2528,52,2,43,187,2289
2525,51,2,43,188,2286
2530,52,1,43,189,2289
2529,52,1,43,189,2288
2532,53,1,43,188,2291
2535,53,1,44,189,2293
2536,54,1,44,189,2293
2532,54,1,44,190,2288
2533,54,2,44,191,2288
2541,53,2,45,193,2295
2541,53,2,45,193,2295
2537,53,2,45,194,2290
2539,53,2,45,194,2292
2544,52,2,46,196,2296
2541,53,2,46,194,2294
2536,52,1,46,195,2289
2534,51,1,46,196,2287
2536,51,1,46,196,2289
2535,52,1,46,196,2287
2531,53,2,46,194,2284
2533,53,2,46,194,2286
2535,52,1,46,197,2286
2538,53,1,46,197,2288
2536,52,0,46,198,2286
2534,52,0,46,199,2283
2532,53,0,46,201,2278
2532,53,0,46,201,2278
2535,54,0,46,231,2250
2537,56,1,46,259,2222
2537,57,2,46,286,2194
2538,57,2,46,312,2169
2542,57,2,46,340,2145
2539,56,2,46,370,2113
2537,56,2,47,391,2090
2533,57,2,47,419,2057
2538,57,3,47,448,2033
2535,57,3,47,469,2009
2536,57,3,47,488,1991
2541,57,4,47,513,1971
2544,55,2,48,539,1950
2545,56,2,48,562,1927
2539,56,3,49,585,1898
2541,56,2,50,608,1877
