2512,1,0,0,0,2511
2506,1,0,0,0,2505
2510,1,0,0,0,2509
2508,1,0,0,0,2507
2510,1,0,0,0,2509
2505,1,0,0,0,2504
2506,1,0,0,0,2505
2510,2,0,0,0,2508
2509,2,0,0,0,2507
2506,2,0,0,0,2504
2506,2,0,0,0,2504
2507,2,0,0,0,2505
2508,2,0,0,0,2506
2503,3,0,0,0,2500
2505,4,0,0,1,2500
2501,5,0,0,1,2495
2503,5,0,1,1,2497
2506,7,0,1,1,2498
2501,8,0,1,1,2492
2507,9,0,1,1,2497
2502,9,1,1,1,2492
2502,12,1,1,1,2489
2501,14,2,1,1,2486
2503,14,4,1,1,2488
2504,15,4,1,1,2488
2501,17,5,1,1,2483
2500,14,4,1,4,2482
2498,15,4,1,5,2478
2500,17,4,1,6,2477
2504,18,3,1,7,2479
2504,21,3,1,7,2476
2505,21,1,2,11,2473
2511,27,1,3,11,2473
2511,32,2,3,11,2468
2512,33,4,3,12,2467
2509,38,4,3,14,2457
2508,44,8,3,15,2449
2509,48,10,3,15,2446
2506,49,11,3,16,2441
2504,53,12,3,18,2433
2505,58,15,3,20,2427
2505,53,17,4,26,2426
2506,54,21,5,27,2425
2506,54,20,6,30,2422
2513,55,18,7,32,2426
2513,56,16,8,35,2422
2505,55,16,8,40,2410
2504,51,13,8,45,2408
2500,50,14,8,48,2402
2496,49,12,9,54,2393
2495,46,11,11,59,2390
2498,47,14,12,60,2391
2497,46,14,13,62,2389
2496,45,10,17,64,2387
2494,46,8,18,67,2381
2495,47,8,18,67,2381
2498,46,9,18,69,2383
2499,45,7,19,71,2383
2502,45,6,19,72,2385
2506,47,5,19,75,2384
2504,47,4,20,77,2380
2503,48,6,20,79,2376
2507,46,9,20,83,2378
2507,48,8,21,86,2373
2510,51,8,21,87,2372
2514,53,8,21,88,2373
2514,50,6,21,92,2372
2515,50,7,21,94,2371
2517,50,8,21,96,2371
2516,50,9,21,97,2369
2513,49,8,21,99,2365
2518,51,6,22,101,2366
2518,53,8,22,102,2363
2520,50,8,22,105,2365
2514,49,8,22,106,2359
2516,50,7,24,108,2358
2516,48,6,25,110,2358
2517,46,5,27,113,2358
2512,46,6,27,114,2352
2513,46,7,27,115,2352
2520,47,7,28,116,2357
2520,45,7,28,118,2357
2525,44,8,29,119,2362
2530,43,10,29,120,2367
2536,43,11,29,120,2373
2535,45,10,30,121,2369
2535,44,9,30,123,2368
2533,45,9,30,124,2364
2532,45,9,30,125,2362
2532,43,6,31,127,2362
2531,46,7,31,127,2358
2524,45,4,32,129,2350
2523,45,3,32,131,2347
2527,45,2,33,131,2351
2531,42,2,33,135,2354
2536,44,2,33,135,2357
2538,45,2,33,135,2358
2535,45,2,33,135,2355
2529,45,2,33,136,2348
2532,45,2,34,136,2351
2528,47,1,35,137,2344
2531,50,3,35,138,2343
2532,49,4,35,138,2345
2535,51,4,35,140,2344
2535,50,5,35,142,2343
2536,50,5,35,142,2344
2533,49,4,35,143,2341
2541,49,3,35,144,2348
2539,50,3,35,144,2345
2542,50,3,36,145,2347
2543,49,4,36,146,2348
2541,49,5,36,145,2347
2539,48,4,36,146,2345
2533,47,4,36,147,2339
2528,46,4,36,148,2334
2528,44,1,36,151,2333
2524,45,1,36,151,2328
2527,42,1,37,153,2332
2525,43,2,37,153,2329
2524,43,1,37,154,2327
2525,43,1,37,154,2328
2524,43,1,38,154,2327
2527,43,0,39,154,2330
2528,44,1,39,154,2330
2528,45,1,39,154,2329
2527,45,2,39,154,2328
2523,45,2,39,154,2324
2528,45,2,39,153,2330
2530,45,2,39,152,2333
2525,43,0,39,154,2328
2528,42,2,39,155,2331
2529,43,2,39,155,2331
2528,46,2,39,155,2327
2532,44,1,39,158,2330
2537,44,1,39,158,2335
2536,44,1,39,158,2334
2535,45,1,39,158,2332
2533,44,0,39,159,2330
2534,45,2,39,159,2330
2534,43,1,39,161,2330
2534,43,2,39,161,2330
2534,44,2,40,160,2330
2533,44,2,40,160,2329
2530,44,2,40,160,2326
2528,44,2,40,160,2324
2522,44,2,40,160,2318
2522,43,1,40,160,2319
2519,42,1,40,160,2317
2525,42,1,40,160,2323
2526,43,1,40,161,2322
2530,43,1,40,161,2326
2524,43,1,40,160,2321
2523,44,0,41,160,2319
2525,44,0,41,160,2321
2522,44,0,41,160,2318
2521,44,0,41,161,2316
2517,44,1,41,161,2312
2524,44,1,41,161,2319
2524,45,1,41,161,2318
2533,45,1,41,161,2327
2535,45,0,41,162,2328
2536,45,0,41,162,2329
2534,46,0,41,162,2326
2536,47,0,41,162,2327
2541,48,0,41,162,2331
