2464,0,0,0,0,2464
2465,0,0,0,0,2465
2464,0,0,0,0,2464
2464,0,0,0,0,2464
2461,0,0,0,0,2461
2462,0,0,0,0,2462
2466,0,0,0,0,2466
2473,0,0,0,0,2473
2470,0,0,0,0,2470
2475,0,0,0,0,2475
2473,0,0,0,0,2473
2472,0,0,0,0,2472
2471,0,0,0,0,2471
2475,0,0,0,0,2475
2478,0,0,0,0,2478
2482,0,0,0,0,2482
2474,0,0,0,0,2474
2472,0,0,0,0,2472
2473,0,0,0,0,2473
2471,0,0,0,0,2471
2472,0,0,0,0,2472
2471,0,0,0,0,2471
2472,0,0,0,0,2472
2475,0,0,0,0,2475
2474,0,0,0,0,2474
2475,0,0,0,0,2475
2478,0,0,0,0,2478
2476,0,0,0,0,2476
2478,0,0,0,0,2478
2476,0,0,0,0,2476
2474,0,0,0,0,2474
2477,0,0,0,0,2477
2471,0,0,0,0,2471
2475,0,0,0,0,2475
2475,0,0,0,0,2475
2478,0,0,0,0,2478
2478,0,0,0,0,2478
2476,0,0,0,0,2476
2477,0,0,0,0,2477
2477,0,0,0,0,2477
2473,0,0,0,0,2473
2469,0,0,0,0,2469
2471,0,0,0,0,2471
2467,0,0,0,0,2467
2467,0,0,0,0,2467
2468,0,0,0,0,2468
2473,0,0,0,0,2473
2472,0,0,0,0,2472
2477,0,0,0,0,2477
2476,0,0,0,0,2476
2469,0,0,0,0,2469
2471,0,0,0,0,2471
2472,0,0,0,0,2472
2472,0,0,0,0,2472
2477,0,0,0,0,2477
2477,0,0,0,0,2477
2475,0,0,0,0,2475
2475,0,0,0,0,2475
2470,0,0,0,0,2470
2472,0,0,0,0,2472
2476,0,0,0,1,2475
2470,0,0,0,1,2469
2473,0,0,0,1,2472
2476,0,0,0,2,2474
2471,0,0,0,2,2469
2470,0,0,0,2,2468
2466,0,0,0,2,2464
2468,0,0,0,2,2466
2471,0,0,0,2,2469
2473,0,0,0,2,2471
2466,0,0,0,2,2464
2469,0,0,0,2,2467
2462,0,0,0,2,2460
2462,0,0,0,3,2459
2466,0,0,0,3,2463
2465,0,0,0,3,2462
2465,0,0,0,4,2461
2468,0,0,0,5,2463
2466,0,0,0,5,2461
2466,0,0,0,5,2461
2459,0,0,0,5,2454
2460,0,0,0,4,2456
2461,0,0,0,4,2457
2456,0,0,0,4,2452
2449,0,0,0,4,2445
2446,0,0,0,4,2442
