25038,1,0,0,0,25037
25008,1,0,0,0,25007
25014,1,0,0,0,25013
25002,1,0,0,0,25001
25001,1,1,0,0,25000
25006,1,1,0,0,25005
25004,1,1,0,0,25003
25022,0,0,0,1,25021
25018,1,0,0,1,25016
25002,1,0,0,1,25000
25004,1,0,0,1,25002
25009,2,0,0,1,25006
25012,4,0,0,1,25007
24993,7,1,0,1,24985
25005,8,1,0,2,24995
24997,10,1,0,2,24985
25003,10,2,0,2,24991
25000,11,3,0,2,24987
25007,12,4,0,2,24993
24995,14,5,0,2,24979
25014,15,8,0,2,24997
25018,15,8,0,2,25001
25020,19,7,1,3,24998
25017,24,7,2,3,24990
25029,27,8,2,3,24999
25041,31,9,3,3,25007
25038,31,8,3,6,25001
25040,33,8,3,8,24999
25044,34,9,3,10,25000
25054,37,9,3,12,25005
25045,39,11,3,12,24994
25049,45,15,3,12,24992
25058,52,13,4,15,24991
25066,53,16,4,17,24996
25048,62,20,5,17,24969
25028,62,20,5,19,24947
25038,67,22,6,22,24949
25033,73,22,8,25,24935
25018,74,21,8,29,24915
25009,83,27,9,31,24895
25007,92,29,10,35,24880
25019,95,27,12,39,24885
25033,102,26,12,44,24887
25044,113,25,12,48,24883
25062,131,27,13,51,24880
25083,149,34,14,54,24880
25072,165,33,15,62,24845
25072,179,38,15,70,24823
25063,197,41,16,79,24787
25052,214,46,16,83,24755
25051,225,50,19,93,24733
25035,231,53,22,104,24700
25033,252,59,22,110,24671
25048,279,65,24,121,24648
25052,298,75,24,133,24621
25053,323,82,27,144,24586
25060,350,96,30,155,24555
25056,382,108,33,167,24507
25048,392,108,35,191,24465
25050,404,108,42,219,24427
25050,418,112,42,238,24394
25048,437,117,47,259,24352
25052,450,119,52,283,24319
25057,464,121,55,309,24284
25054,470,122,57,336,24248
25042,486,130,59,357,24199
25049,494,133,65,383,24172
25056,501,132,69,422,24133
25063,504,130,75,457,24102
25075,508,137,80,484,24083
25071,511,136,86,510,24050
25054,521,143,93,534,23999
25051,534,142,95,558,23959
25053,523,133,99,604,23926
25055,531,134,108,628,23896
25050,520,125,116,666,23864
25050,524,127,120,696,23830
25044,522,122,129,722,23800
25055,529,121,137,747,23779
25057,527,116,145,775,23755
25050,529,119,154,804,23717
25050,522,119,159,836,23692
25048,527,110,166,863,23658
25048,522,113,171,885,23641
25045,515,108,179,915,23615
25038,511,106,183,945,23582
25055,507,106,191,969,23579
25037,494,99,196,1000,23543
25053,484,84,200,1034,23535
25054,472,87,202,1060,23522
25034,463,88,208,1081,23490
25035,468,82,214,1096,23471
25030,464,76,221,1116,23450
25045,455,81,223,1142,23448
25018,446,79,225,1167,23405
25004,458,76,230,1182,23364
25005,457,73,236,1203,23345
25020,453,80,238,1220,23347
25023,440,77,243,1245,23338
25023,433,72,246,1269,23321
25015,428,69,247,1282,23305
25019,431,68,251,1292,23296
25015,421,65,254,1312,23282
25002,425,62,257,1318,23259
25006,419,62,258,1331,23256
25004,421,57,262,1345,23238
25021,425,64,263,1356,23240
25036,424,54,264,1371,23241
25037,427,52,269,1380,23230
25043,425,47,273,1398,23220
25043,418,48,275,1415,23210
25043,421,47,278,1424,23198
25050,420,47,281,1435,23195
25057,420,43,284,1445,23192
25049,421,40,284,1455,23173
25077,416,42,285,1466,23195
25063,417,42,289,1474,23172
25047,425,44,292,1479,23143
25053,417,47,292,1492,23144
