25059,1,0,0,0,25058
25072,2,0,0,0,25070
25070,3,0,0,0,25067
25086,5,0,0,0,25081
25070,6,0,0,0,25064
25087,6,1,0,0,25081
25094,6,1,0,0,25088
25099,5,0,0,1,25093
25110,6,0,0,1,25103
25100,8,3,0,2,25090
25089,7,3,0,3,25079
25099,7,4,0,3,25089
25089,8,5,0,3,25078
25097,9,5,0,4,25084
25073,10,5,0,4,25059
25078,11,4,0,5,25062
25080,14,4,0,5,25061
25082,13,3,0,8,25061
25079,15,3,0,8,25056
25079,18,3,0,8,25053
25093,18,4,0,9,25066
25098,22,4,0,9,25067
25093,22,4,0,10,25061
25086,24,5,1,11,25051
25082,26,5,2,11,25045
25088,31,6,2,11,25046
25081,32,6,2,13,25036
25088,41,5,2,14,25033
25081,47,5,2,15,25019
25075,54,8,2,18,25003
25078,57,8,2,23,24998
25074,58,10,2,26,24990
25067,62,11,2,28,24977
25082,72,13,2,31,24979
25078,81,17,2,32,24965
25093,92,18,2,36,24965
25092,99,22,3,41,24952
25098,106,30,4,44,24948
25100,114,35,4,47,24939
25095,129,39,5,48,24918
25094,139,43,5,53,24902
25085,144,44,5,65,24876
25095,150,47,8,75,24870
25087,163,51,9,79,24845
25081,172,49,11,94,24815
25096,194,51,12,101,24801
25111,218,64,15,104,24789
25113,242,63,18,114,24757
25110,260,66,19,125,24725
25124,280,72,23,136,24708
25121,294,73,25,148,24679
25129,318,79,26,160,24651
25135,344,82,29,170,24621
25124,375,89,33,181,24568
25133,398,88,38,192,24543
25133,429,101,40,208,24496
25119,447,104,45,232,24440
25123,467,107,49,251,24405
25123,494,116,51,276,24353
25121,504,123,55,307,24310
25113,531,126,65,327,24255
25097,544,130,69,361,24192
25115,572,138,71,389,24154
25114,588,142,74,417,24109
25131,618,157,80,438,24075
25135,631,167,88,465,24039
25132,628,169,98,504,24000
25131,625,160,106,545,23961
25133,634,177,116,571,23928
25130,629,181,124,604,23897
25131,608,167,131,657,23866
25110,599,165,135,695,23816
25105,583,149,144,737,23785
25113,584,148,156,766,23763
25109,582,135,163,799,23728
25112,574,125,170,838,23700
25114,563,117,179,871,23680
25129,541,109,184,915,23673
25131,531,102,192,948,23652
25129,522,103,198,983,23624
25124,525,101,206,1005,23594
25130,517,91,212,1035,23578
25125,508,90,219,1056,23561
25123,512,87,225,1071,23540
25121,513,85,230,1099,23509
25113,506,81,235,1119,23488
25108,506,86,238,1140,23462
25108,502,83,246,1163,23443
25110,498,83,250,1181,23431
25118,495,75,252,1211,23412
25127,483,76,253,1237,23407
25140,480,81,255,1249,23411
25134,479,81,259,1256,23399
25147,472,75,262,1280,23395
25154,473,67,267,1295,23386
25145,468,66,271,1317,23360
25144,469,63,274,1338,23337
25138,466,53,275,1359,23313
25137,464,51,284,1371,23302
25137,465,54,286,1381,23291
25140,465,50,291,1396,23279
25141,466,50,293,1412,23263
25133,467,48,295,1429,23237
25140,464,45,298,1445,23231
25144,463,46,300,1451,23230
25138,468,46,302,1464,23206
25136,466,50,303,1474,23196
25125,465,52,305,1487,23173
25125,465,52,307,1497,23163
25118,460,53,310,1511,23147
25140,463,54,313,1520,23157
25158,457,54,314,1537,23164
25143,457,51,315,1545,23141
25155,463,51,315,1559,23133
25162,469,50,315,1573,23120
25156,467,47,316,1585,23104
25160,466,48,321,1596,23098
25152,459,46,321,1612,23081
25161,471,52,323,1616,23074
25157,473,44,328,1626,23058
25167,478,46,333,1634,23055
25178,472,48,335,1647,23059
25192,470,42,336,1663,23059
25207,464,36,339,1675,23068
25214,470,41,341,1681,23063
25213,466,42,343,1689,23058
25215,474,46,345,1694,23047
25221,472,47,345,1707,23042
25219,473,45,349,1719,23027
25211,468,43,350,1732,23011
25230,475,50,350,1740,23015
25215,473,44,353,1746,22996
25204,478,39,354,1757,22969
25206,487,43,357,1757,22962
25202,494,45,360,1766,22942
25196,494,43,362,1774,22928
25182,490,38,362,1787,22905
25185,494,44,363,1790,22901
25171,491,44,364,1798,22882
25170,491,43,365,1814,22865
25170,486,44,367,1826,22858
25156,489,44,367,1829,22838
25160,497,41,368,1836,22827
25159,491,41,369,1849,22819
25157,492,41,374,1857,22808
25164,487,36,374,1871,22806
25154,485,31,375,1884,22785
25150,492,28,379,1890,22768
25141,495,23,383,1892,22754
25137,506,30,385,1897,22734
25122,510,31,389,1902,22710
25114,517,34,389,1912,22685
25106,525,38,391,1915,22666
25105,530,42,394,1924,22651
25119,533,50,396,1931,22655
25125,531,50,398,1942,22652
25118,531,46,399,1955,22632
25104,538,52,399,1961,22605
25095,543,56,399,1967,22585
25095,547,56,402,1975,22573
25097,539,51,405,1990,22568
25090,543,52,410,1999,22548
25079,553,60,411,2003,22523
25073,547,57,415,2017,22509
25078,557,60,415,2027,22494
25096,556,55,417,2039,22501
25104,564,56,420,2040,22500
25122,565,52,423,2050,22507
25117,561,47,424,2060,22496
25116,564,48,426,2061,22491
25108,565,45,430,2071,22472
25132,571,49,433,2079,22482
25118,571,48,434,2092,22455
25110,573,45,435,2102,22435
25111,583,48,437,2109,22419
25099,577,45,437,2122,22400
25089,581,41,440,2132,22376
25088,589,42,440,2135,22364
25094,588,40,441,2155,22351
25090,587,37,445,2167,22336
25098,594,41,447,2171,22333
25116,602,43,449,2179,22335
25111,611,47,450,2187,22313
25100,614,46,453,2203,22283
25088,617,50,453,2216,22255
25099,616,49,456,2225,22258
25099,621,52,459,2235,22243
25099,614,48,461,2250,22235
25094,609,47,463,2268,22217
25103,611,52,464,2278,22214
25108,610,45,466,2292,22206
25098,607,39,469,2306,22185
25108,605,42,472,2312,22191
